TimeStamp;real;forecast;prediction_time_seconds
2026-02-14 00:00:00;2411.443;3153.6898775856657;20.761540599982254
2026-02-14 01:00:00;2943.3845;2618.7685520340606;20.761540599982254
2026-02-14 02:00:00;2579.4275;2906.643300424756;20.761540599982254
2026-02-14 03:00:00;2204.52425;2624.45783922977;20.761540599982254
2026-02-14 04:00:00;2660.8965000000003;2704.050569287296;20.761540599982254
2026-02-14 05:00:00;3597.15675;2515.364137485646;20.761540599982254
2026-02-14 06:00:00;2461.59075;2964.734846855415;20.761540599982254
2026-02-14 07:00:00;2936.82475;2777.535728805821;20.761540599982254
2026-02-14 08:00:00;2971.81825;3178.989644588278;20.761540599982254
2026-02-14 09:00:00;2900.61125;2985.5677800623093;20.761540599982254
2026-02-14 10:00:00;2713.67975;3438.838575017792;20.761540599982254
2026-02-14 11:00:00;2756.77525;3451.408737168198;20.761540599982254
2026-02-14 12:00:00;3727.64475;3086.89777592436;20.761540599982254
2026-02-14 13:00:00;2757.3445;3237.688081595885;20.761540599982254
2026-02-14 14:00:00;3371.52475;3070.6926588259425;20.761540599982254
2026-02-14 15:00:00;3231.48225;2971.962223229594;20.761540599982254
2026-02-14 16:00:00;4488.084;3506.762057904745;20.761540599982254
2026-02-14 17:00:00;5352.45;4552.298813607014;20.761540599982254
2026-02-14 18:00:00;6210.828;4612.412853071733;20.761540599982254
2026-02-14 19:00:00;1903.77525;3706.98398656108;20.761540599982254
2026-02-14 20:00:00;2630.102;3871.746486821905;20.761540599982254
2026-02-14 21:00:00;4245.20475;3451.971997791203;20.761540599982254
2026-02-14 22:00:00;3723.198;3563.9905498090548;20.761540599982254
2026-02-14 23:00:00;3729.623;3527.499115396005;20.761540599982254
