TimeStamp;real;forecast;prediction_time_seconds
2026-02-26 00:00:00;2138.3953125;2484.395445969605;30.377980899997056
2026-02-26 01:00:00;2010.0904166666664;3058.282838829351;30.377980899997056
2026-02-26 02:00:00;1881.785520833333;2636.625271760358;30.377980899997056
2026-02-26 03:00:00;1753.4806249999997;2583.528544448571;30.377980899997056
2026-02-26 04:00:00;1625.1757291666663;2677.427339062308;30.377980899997056
2026-02-26 05:00:00;1496.8708333333332;2892.29754112363;30.377980899997056
2026-02-26 06:00:00;1368.5659374999998;2870.217670903668;30.377980899997056
2026-02-26 07:00:00;1240.2610416666664;3074.130691372404;30.377980899997056
2026-02-26 08:00:00;1111.956145833333;3008.441119643387;30.377980899997056
2026-02-26 09:00:00;983.65125;3158.806328238331;30.377980899997056
2026-02-26 10:00:00;1833.2985;2766.3082632148316;30.377980899997056
2026-02-26 11:00:00;3650.50475;2753.887233519985;30.377980899997056
2026-02-26 12:00:00;3347.99625;2508.1373039396153;30.377980899997056
2026-02-26 13:00:00;4618.702;1724.3405891370637;30.377980899997056
2026-02-26 14:00:00;4011.90325;2574.81932458022;30.377980899997056
2026-02-26 15:00:00;3309.00375;2470.5081025648497;30.377980899997056
2026-02-26 16:00:00;2059.02025;2628.5136054999766;30.377980899997056
2026-02-26 17:00:00;2137.0;3949.7422151092414;30.377980899997056
2026-02-26 18:00:00;5895.00775;4734.518297636841;30.377980899997056
2026-02-26 19:00:00;3952.2635;2825.659129718325;30.377980899997056
2026-02-26 20:00:00;3048.434;2930.350678124275;30.377980899997056
2026-02-26 21:00:00;2100.1352500000003;3176.884806397139;30.377980899997056
2026-02-26 22:00:00;2277.26325;2742.6266217703624;30.377980899997056
2026-02-26 23:00:00;2650.38725;2539.9090722395986;30.377980899997056
