TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;3296.2473311012177
2026-02-11 01:00:00;2711.8525;3296.2473311012177
2026-02-11 02:00:00;2083.15775;4110.134085825843
2026-02-11 03:00:00;7272.171249999999;5400.316610843691
2026-02-11 04:00:00;5434.1665;3628.8359999554023
2026-02-11 05:00:00;2676.95;4064.821085809087
2026-02-11 06:00:00;2365.938;3444.5404435117334
2026-02-11 07:00:00;2581.7135;3618.8065562354604
2026-02-11 08:00:00;1127.592;2805.991157672297
2026-02-11 09:00:00;1450.99825;2675.325718112389
2026-02-11 10:00:00;1053.50825;2418.070279308469
2026-02-11 11:00:00;1313.9562500000002;2472.317467678527
2026-02-11 12:00:00;1881.077;2760.269214754361
2026-02-11 13:00:00;1769.6616;3352.468482223658
2026-02-11 14:00:00;1658.2462;3686.079014622962
2026-02-11 15:00:00;1546.8308;3409.014133533927
2026-02-11 16:00:00;1435.4154;2922.466778574622
2026-02-11 17:00:00;1324.0;3028.716250046234
2026-02-11 18:00:00;3859.5245;2565.202168742241
2026-02-11 19:00:00;3982.69175;2562.935087861921
2026-02-11 20:00:00;3578.161;2609.282825821273
2026-02-11 21:00:00;2482.21025;3323.9277001845035
2026-02-11 22:00:00;2358.59375;3510.5227392160286
2026-02-11 23:00:00;2322.409;3054.5063181587107
