TimeStamp;real;forecast
2026-02-09 00:00:00;2426.5875;2993.3162228883043
2026-02-09 01:00:00;2814.69075;2863.4336545214287
2026-02-09 02:00:00;2158.1762500000004;2806.859330047023
2026-02-09 03:00:00;2665.0825;2540.579487543713
2026-02-09 04:00:00;2046.7645;2870.408303222428
2026-02-09 05:00:00;3459.894;2520.294577300655
2026-02-09 06:00:00;2796.855;2700.055240493885
2026-02-09 07:00:00;2588.22925;3078.7860777228334
2026-02-09 08:00:00;2782.715;2858.5107658238485
2026-02-09 09:00:00;2941.144;2754.89228554359
2026-02-09 10:00:00;2378.2555;3038.334990887427
2026-02-09 11:00:00;1645.005;3055.5856956679754
2026-02-09 12:00:00;2864.45375;2705.221454886388
2026-02-09 13:00:00;3099.12325;2546.1592368241195
2026-02-09 14:00:00;2231.92525;2605.314943399255
2026-02-09 15:00:00;1882.14975;2928.15565206198
2026-02-09 16:00:00;2290.892;2924.9911607228655
2026-02-09 17:00:00;3762.23375;3647.7564565840926
2026-02-09 18:00:00;3246.77025;4230.269276561507
2026-02-09 19:00:00;3761.3245;2900.0303204158154
2026-02-09 20:00:00;3345.93475;3520.047103178811
2026-02-09 21:00:00;3058.4565;3368.6367094766674
2026-02-09 22:00:00;3274.3425;3293.162590583541
2026-02-09 23:00:00;3204.72675;2785.033971059939
