TimeStamp;real;forecast
2026-01-22 00:00:00;4382.88325;3822.055985209123
2026-01-22 01:00:00;3667.35;3654.7974396743098
2026-01-22 02:00:00;3949.475;3524.8950208122315
2026-01-22 03:00:00;3619.1745;3383.6961720012837
2026-01-22 04:00:00;3195.02325;3785.990191086596
2026-01-22 05:00:00;3207.64475;3472.12214823757
2026-01-22 06:00:00;3834.892;3454.90575925511
2026-01-22 07:00:00;3332.436;3994.76361207904
2026-01-22 08:00:00;4101.32475;4104.417622708911
2026-01-22 09:00:00;2792.25975;3258.3376602864573
2026-01-22 10:00:00;3343.5355;2961.291629175421
2026-01-22 11:00:00;1024.81275;3189.903141966894
2026-01-22 12:00:00;2345.626;3259.921710619483
2026-01-22 13:00:00;4000.7015;3608.2679868622
2026-01-22 14:00:00;3066.969;3755.2561654987767
2026-01-22 15:00:00;2576.49325;3515.581792576467
2026-01-22 16:00:00;4892.4605;3855.4062199059563
2026-01-22 17:00:00;4693.0;4286.502109000065
2026-01-22 18:00:00;5675.33575;4823.576122580814
2026-01-22 19:00:00;5423.83425;4597.987665961178
2026-01-22 20:00:00;5436.4;4392.7313720095335
2026-01-22 21:00:00;3945.58875;4167.914477462191
2026-01-22 22:00:00;3972.6965;4199.244146262823
2026-01-22 23:00:00;2663.9855;3745.7644937810255
