TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;2773.610259944669
2026-02-15 01:00:00;3709.625;2827.652185096041
2026-02-15 02:00:00;3698.68875;2690.4627175190813
2026-02-15 03:00:00;3668.341;2439.896521078634
2026-02-15 04:00:00;3783.91125;2371.485118752914
2026-02-15 05:00:00;3444.12875;2611.125997480965
2026-02-15 06:00:00;4090.44675;2717.8397605917003
2026-02-15 07:00:00;4660.0415;3064.3865315680846
2026-02-15 08:00:00;3879.998;3037.9918199127214
2026-02-15 09:00:00;4359.39175;3252.0880795623225
2026-02-15 10:00:00;5136.501;3278.3052606929923
2026-02-15 11:00:00;4608.921;2575.574435397606
2026-02-15 12:00:00;3958.311;3353.6435543327852
2026-02-15 13:00:00;2757.3445;3163.8784655973886
2026-02-15 14:00:00;3371.52475;2968.462777380071
2026-02-15 15:00:00;3231.48225;3478.4994761992193
2026-02-15 16:00:00;5022.667;2559.2266868800416
2026-02-15 17:00:00;3789.986;4400.302358973822
2026-02-15 18:00:00;1972.2715;4487.621131950199
2026-02-15 19:00:00;1211.72575;2954.969670234823
2026-02-15 20:00:00;2768.893;3103.9763345650335
2026-02-15 21:00:00;4284.85;3338.6792075414314
2026-02-15 22:00:00;3674.49175;3036.263656198429
2026-02-15 23:00:00;3857.04075;2403.410084902335
