TimeStamp;real;forecast
2026-02-07 00:00:00;2417.388;2274.5142474829777
2026-02-07 01:00:00;3028.649;2516.3488355238082
2026-02-07 02:00:00;2456.4425;2376.7986401788617
2026-02-07 03:00:00;1991.96825;1999.5335117012296
2026-02-07 04:00:00;2168.60175;2064.623096776316
2026-02-07 05:00:00;2554.5777500000004;2303.310730675872
2026-02-07 06:00:00;2480.9035;2400.5188389800323
2026-02-07 07:00:00;2516.1095;2489.639364040842
2026-02-07 08:00:00;2358.27875;2633.412055672649
2026-02-07 09:00:00;3043.82875;2711.3263661148726
2026-02-07 10:00:00;1863.571;2546.9388997185088
2026-02-07 11:00:00;1953.389;2492.332948229361
2026-02-07 12:00:00;2709.674;2452.913542051881
2026-02-07 13:00:00;2834.37725;2418.4063333619097
2026-02-07 14:00:00;3653.3685;2617.702230837481
2026-02-07 15:00:00;2864.2456666666667;2707.394469691274
2026-02-07 16:00:00;2075.1228333333333;2990.4244552688688
2026-02-07 17:00:00;1286.0;3965.4931535514547
2026-02-07 18:00:00;1953.83375;4156.881788448035
2026-02-07 19:00:00;1765.97475;3044.059621702808
2026-02-07 20:00:00;4467.39375;3233.126231033275
2026-02-07 21:00:00;4289.70725;3061.9366573198045
2026-02-07 22:00:00;2769.21075;3059.7098017349786
2026-02-07 23:00:00;2518.1585;2080.1187988555776
