TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;2856.3412101889217
2026-02-10 01:00:00;2445.75475;2819.10783833833
2026-02-10 02:00:00;2738.38875;2588.868389538682
2026-02-10 03:00:00;2507.56425;2391.916422332056
2026-02-10 04:00:00;2972.28575;2363.43739049051
2026-02-10 05:00:00;2894.95425;2580.067590281459
2026-02-10 06:00:00;3762.406;2573.299169804044
2026-02-10 07:00:00;2580.2795;2698.6073953926216
2026-02-10 08:00:00;4036.3455;2857.8365722048948
2026-02-10 09:00:00;3671.19375;2760.5137118294588
2026-02-10 10:00:00;2416.94175;2714.5579714853734
2026-02-10 11:00:00;2677.89175;2497.013488783122
2026-02-10 12:00:00;1806.73475;2594.0106779540065
2026-02-10 13:00:00;3154.1665;2719.856497333798
2026-02-10 14:00:00;2227.19575;2696.612677386407
2026-02-10 15:00:00;2543.43525;2510.477438162923
2026-02-10 16:00:00;2576.265;2893.47474096294
2026-02-10 17:00:00;5342.617;3832.6597884214916
2026-02-10 18:00:00;5926.32475;3831.8416767564368
2026-02-10 19:00:00;3875.02825;3118.005306051293
2026-02-10 20:00:00;4273.53175;3331.6943305847417
2026-02-10 21:00:00;2881.09475;3038.317194577876
2026-02-10 22:00:00;2286.139;2875.8594175466924
2026-02-10 23:00:00;3057.192;2546.5785441313124
