TimeStamp;real;forecast
2026-02-14 00:00:00;2411.443;2874.1723035057944
2026-02-14 01:00:00;2943.3845;2626.703039346535
2026-02-14 02:00:00;2579.4275;2732.1147137813673
2026-02-14 03:00:00;2204.52425;2757.1513710624586
2026-02-14 04:00:00;2660.8965000000003;2715.85983815484
2026-02-14 05:00:00;3597.15675;2520.64820169021
2026-02-14 06:00:00;2461.59075;2823.6130083260778
2026-02-14 07:00:00;2936.82475;2576.3672916388896
2026-02-14 08:00:00;2971.81825;3388.37313127836
2026-02-14 09:00:00;2900.61125;3052.654575303502
2026-02-14 10:00:00;2713.67975;3019.3055297432575
2026-02-14 11:00:00;2756.77525;3435.1915284206534
2026-02-14 12:00:00;3727.64475;2670.128927680167
2026-02-14 13:00:00;2757.3445;3005.892101646442
2026-02-14 14:00:00;3371.52475;2457.226987124054
2026-02-14 15:00:00;3231.48225;2963.511349202108
2026-02-14 16:00:00;4488.084;3329.9602453881243
2026-02-14 17:00:00;5352.45;3889.171437602058
2026-02-14 18:00:00;6210.828;3807.5567962797545
2026-02-14 19:00:00;1903.77525;3331.426546253081
2026-02-14 20:00:00;2630.102;3071.9581923385367
2026-02-14 21:00:00;4245.20475;2759.0891413384024
2026-02-14 22:00:00;3723.198;2920.9879180562725
2026-02-14 23:00:00;3729.623;2795.378890799884
