TimeStamp;real;forecast
2026-01-30 00:00:00;2930.24125;3172.7745099270724
2026-01-30 01:00:00;3045.52575;3085.314301602011
2026-01-30 02:00:00;3382.778;3261.8840390233195
2026-01-30 03:00:00;2108.5750000000003;3191.0713881644197
2026-01-30 04:00:00;2711.36825;2987.9076393412065
2026-01-30 05:00:00;2823.3405;3048.46632672208
2026-01-30 06:00:00;2810.056;3110.69599915276
2026-01-30 07:00:00;2569.47575;3078.708865955397
2026-01-30 08:00:00;3011.00925;3046.0275991033905
2026-01-30 09:00:00;3970.83225;3190.136743907443
2026-01-30 10:00:00;4316.86625;3341.658498134348
2026-01-30 11:00:00;3255.9585;3525.526878839607
2026-01-30 12:00:00;3856.16275;3131.350215782057
2026-01-30 13:00:00;5804.923;3162.3036591875934
2026-01-30 14:00:00;3518.00425;3396.056391875773
2026-01-30 15:00:00;3397.26675;3345.316286747085
2026-01-30 16:00:00;2872.316;3649.2383617169367
2026-01-30 17:00:00;4624.5915;3502.649830127795
2026-01-30 18:00:00;3331.67425;3972.220646601789
2026-01-30 19:00:00;2540.943;3790.466324521777
2026-01-30 20:00:00;3665.77125;3585.828097723193
2026-01-30 21:00:00;2802.63575;3751.10165154331
2026-01-30 22:00:00;3011.39175;3367.1168319779995
2026-01-30 23:00:00;2593.54575;3018.416523954811
