TimeStamp;real;forecast
2026-02-02 00:00:00;4194.2355;3580.076158557774
2026-02-02 01:00:00;3838.329;3198.3371097855224
2026-02-02 02:00:00;3883.407;3158.8245808026236
2026-02-02 03:00:00;2908.932;2740.337079516009
2026-02-02 04:00:00;3679.78875;2932.009360342852
2026-02-02 05:00:00;2860.6365;2694.092284992975
2026-02-02 06:00:00;3718.30325;2787.4685730678257
2026-02-02 07:00:00;4196.75575;3234.3854965083274
2026-02-02 08:00:00;3431.86475;3532.4316699709516
2026-02-02 09:00:00;3188.44575;3424.188349736712
2026-02-02 10:00:00;3551.37525;3334.1641502419593
2026-02-02 11:00:00;3092.7580000000003;3300.3563029271895
2026-02-02 12:00:00;2944.382;3367.6303408643894
2026-02-02 13:00:00;3419.67125;3447.9402710622985
2026-02-02 14:00:00;2483.34625;3286.966913508645
2026-02-02 15:00:00;3997.7985;3219.4827835727338
2026-02-02 16:00:00;3957.9355;3498.542100260242
2026-02-02 17:00:00;6156.93275;3871.4113713293077
2026-02-02 18:00:00;5374.7855;4084.7055898637363
2026-02-02 19:00:00;4602.8735;4178.574684698546
2026-02-02 20:00:00;4762.261;3439.1895769812018
2026-02-02 21:00:00;2763.79025;3572.6143584474776
2026-02-02 22:00:00;3169.481;3263.5502094061844
2026-02-02 23:00:00;2885.26125;3226.5095431599266
