TimeStamp;real;forecast
2026-01-21 00:00:00;3600.33125;3885.4909046644857
2026-01-21 01:00:00;3360.08675;3525.5200617942073
2026-01-21 02:00:00;3005.55825;3661.292125673996
2026-01-21 03:00:00;3117.1915;3311.949094459447
2026-01-21 04:00:00;3537.741;3236.973295211905
2026-01-21 05:00:00;3386.89575;3166.0870151406557
2026-01-21 06:00:00;2914.7335;3381.4512990174026
2026-01-21 07:00:00;4593.3165;3476.645713758786
2026-01-21 08:00:00;4870.53275;3287.146917297755
2026-01-21 09:00:00;2633.8055;3441.006089131086
2026-01-21 10:00:00;1883.37975;3317.633478728788
2026-01-21 11:00:00;1246.6372500000002;3273.2636736122695
2026-01-21 12:00:00;3255.17325;3046.847788248537
2026-01-21 13:00:00;3642.69175;3334.1340712490974
2026-01-21 14:00:00;3443.1165;3599.7748038673813
2026-01-21 15:00:00;2767.1085000000003;3542.597023055767
2026-01-21 16:00:00;2878.73225;4209.688337624998
2026-01-21 17:00:00;5212.20875;3573.2874695772734
2026-01-21 18:00:00;5884.1085;3846.6766149420355
2026-01-21 19:00:00;5043.75125;3410.9096124169096
2026-01-21 20:00:00;4514.99425;3886.585593060238
2026-01-21 21:00:00;3905.21425;3804.536496032992
2026-01-21 22:00:00;4084.417;3763.5386707238645
2026-01-21 23:00:00;3505.25175;3534.3041360040916
