TimeStamp;real;forecast
2026-02-06 00:00:00;2417.388;2470.3252228255433
2026-02-06 01:00:00;3028.649;2550.561866833732
2026-02-06 02:00:00;2456.4425;2470.449493278723
2026-02-06 03:00:00;1991.96825;2355.5151043545266
2026-02-06 04:00:00;2168.60175;2420.9145137896294
2026-02-06 05:00:00;2554.5777500000004;2447.8714943415766
2026-02-06 06:00:00;2480.9035;2635.000112420858
2026-02-06 07:00:00;2516.1095;2761.2375941827704
2026-02-06 08:00:00;2358.27875;2937.4444053241837
2026-02-06 09:00:00;3043.82875;2893.2399615486956
2026-02-06 10:00:00;1863.571;3022.245877673804
2026-02-06 11:00:00;1953.389;2899.4655397115953
2026-02-06 12:00:00;2709.674;2852.277418681452
2026-02-06 13:00:00;2834.37725;2893.042187843277
2026-02-06 14:00:00;3653.3685;2673.722785855215
2026-02-06 15:00:00;3025.16625;2866.0948756724956
2026-02-06 16:00:00;3120.888;3247.1554544708843
2026-02-06 17:00:00;5058.1865;3799.358061034276
2026-02-06 18:00:00;4388.71075;4098.27765196986
2026-02-06 19:00:00;2322.8345;3226.9691275792266
2026-02-06 20:00:00;2892.934;3383.195247125739
2026-02-06 21:00:00;2691.11;3169.96560336569
2026-02-06 22:00:00;2040.70725;3196.804298012407
2026-02-06 23:00:00;2318.614;2576.228508223458
