TimeStamp;real;forecast
2026-01-26 00:00:00;3275.88325;2780.3743669386768
2026-01-26 01:00:00;2851.27575;2955.7985028653216
2026-01-26 02:00:00;2314.45425;3244.158901218549
2026-01-26 03:00:00;2804.119;2678.6494140678933
2026-01-26 04:00:00;1930.60775;2802.2120290193834
2026-01-26 05:00:00;2723.21625;2889.1712262865217
2026-01-26 06:00:00;2888.58725;2959.1307825000918
2026-01-26 07:00:00;2713.859;2865.72272921523
2026-01-26 08:00:00;4417.67925;2601.557131231009
2026-01-26 09:00:00;3356.1275;2548.418159080435
2026-01-26 10:00:00;3438.948;3405.5961631550226
2026-01-26 11:00:00;3563.75175;3418.798920297096
2026-01-26 12:00:00;2427.02325;3347.0711564810026
2026-01-26 13:00:00;2582.1835;2510.411663186901
2026-01-26 14:00:00;2928.6145;3102.077590197885
2026-01-26 15:00:00;3789.735;2698.5666935419918
2026-01-26 16:00:00;4572.9445;2863.2650776436903
2026-01-26 17:00:00;5266.107;3618.000352998836
2026-01-26 18:00:00;4283.08325;2908.979497317133
2026-01-26 19:00:00;2424.01675;2417.4217998746635
2026-01-26 20:00:00;4279.203;3507.3861686869072
2026-01-26 21:00:00;3742.166;3178.8759301966074
2026-01-26 22:00:00;4314.9745;3132.9367781196115
2026-01-26 23:00:00;2969.2475;2713.8657752482113
