TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;2776.6568773189165
2026-02-16 01:00:00;4172.0475;3246.348869376202
2026-02-16 02:00:00;4192.84925;3078.851928346998
2026-02-16 03:00:00;4297.218;2918.181689459226
2026-02-16 04:00:00;3792.167;2989.6780994239666
2026-02-16 05:00:00;3905.2105;2643.377989299811
2026-02-16 06:00:00;4322.625;2884.844784001822
2026-02-16 07:00:00;5897.072;2865.0813494396953
2026-02-16 08:00:00;2816.22675;3285.059269565867
2026-02-16 09:00:00;3726.25825;3541.8767222214615
2026-02-16 10:00:00;3709.35825;3186.785177732083
2026-02-16 11:00:00;4097.0225;3387.361534808553
2026-02-16 12:00:00;4383.431500000001;3270.849870713522
2026-02-16 13:00:00;3789.0565;3470.3052877060863
2026-02-16 14:00:00;4607.666;3372.9171273264437
2026-02-16 15:00:00;4367.22325;3623.345590350593
2026-02-16 16:00:00;3437.96925;3511.777872293192
2026-02-16 17:00:00;5117.6485;4264.820297728611
2026-02-16 18:00:00;5031.2195;4314.115048378938
2026-02-16 19:00:00;5013.32925;3426.478005293933
2026-02-16 20:00:00;3950.84225;3766.5598517988565
2026-02-16 21:00:00;3260.27925;3737.616828851186
2026-02-16 22:00:00;3727.6415;3114.296923649955
2026-02-16 23:00:00;2914.66625;3126.7681845733637
