TimeStamp;real;forecast
2026-01-20 00:00:00;3324.11425;3364.764021916666
2026-01-20 01:00:00;3196.69175;3306.1673991733114
2026-01-20 02:00:00;3564.13325;3242.313560958644
2026-01-20 03:00:00;2707.383;3022.00875879631
2026-01-20 04:00:00;2789.41325;3398.8085272116323
2026-01-20 05:00:00;2898.3705;2975.103385231584
2026-01-20 06:00:00;3033.4665;3212.457190870584
2026-01-20 07:00:00;3828.01275;3521.032522054038
2026-01-20 08:00:00;3828.861;3450.415574201649
2026-01-20 09:00:00;3481.7545;3150.841310905663
2026-01-20 10:00:00;3349.58575;3250.9592366046127
2026-01-20 11:00:00;2320.389;3125.8123632040297
2026-01-20 12:00:00;1065.9830000000002;3538.693509297887
2026-01-20 13:00:00;2686.33025;3520.543418625912
2026-01-20 14:00:00;3281.29675;3464.7832415992093
2026-01-20 15:00:00;2185.54725;3571.053780020962
2026-01-20 16:00:00;3583.29175;3523.576246436036
2026-01-20 17:00:00;5103.80775;3444.6477744146887
2026-01-20 18:00:00;5433.498250000001;3629.007868831126
2026-01-20 19:00:00;3254.337;3613.9502902655818
2026-01-20 20:00:00;4163.027;3628.956285940574
2026-01-20 21:00:00;3972.6565;3548.6596086907557
2026-01-20 22:00:00;3771.60525;3291.6960729956645
2026-01-20 23:00:00;3864.2335;3229.860991452354
