TimeStamp;real;forecast
2026-01-25 00:00:00;3474.86325;3399.3868628463974
2026-01-25 01:00:00;3669.751;3182.3687460255496
2026-01-25 02:00:00;4048.164;3463.9201547823
2026-01-25 03:00:00;2848.222;2993.011454591155
2026-01-25 04:00:00;2863.81;3029.7046928641607
2026-01-25 05:00:00;3194.791;2888.142619600086
2026-01-25 06:00:00;3292.455;2800.964544371894
2026-01-25 07:00:00;2925.93075;3061.459203310797
2026-01-25 08:00:00;2567.88425;3267.3376664732637
2026-01-25 09:00:00;2779.9095;2255.078338390325
2026-01-25 10:00:00;4691.433;2035.8862261907348
2026-01-25 11:00:00;4666.953;2414.216955619846
2026-01-25 12:00:00;4243.43825;3183.3578644008694
2026-01-25 13:00:00;2192.474;2296.8715997517556
2026-01-25 14:00:00;3354.488666666666;3210.586563910376
2026-01-25 15:00:00;2592.30825;2780.7359402073334
2026-01-25 16:00:00;2440.2725;3740.2016438488185
2026-01-25 17:00:00;4202.912;4034.2980005412956
2026-01-25 18:00:00;1737.12275;4601.182216970081
2026-01-25 19:00:00;958.94425;3333.2815330415638
2026-01-25 20:00:00;3723.2195;3825.160986339073
2026-01-25 21:00:00;2804.4895;3313.2999201623697
2026-01-25 22:00:00;3094.9155;3821.3137289460424
2026-01-25 23:00:00;2390.568;2971.768238135518
