TimeStamp;real;forecast
2026-01-24 00:00:00;2617.28325;3393.805612133628
2026-01-24 01:00:00;3046.392;3132.0296335192857
2026-01-24 02:00:00;3411.9126666666666;3139.119912371072
2026-01-24 03:00:00;2343.45825;2947.8546630314713
2026-01-24 04:00:00;2843.999;2915.7346248313293
2026-01-24 05:00:00;2873.38325;3030.7278594531713
2026-01-24 06:00:00;2907.02775;2764.8489572932463
2026-01-24 07:00:00;2334.60825;3073.0907914706445
2026-01-24 08:00:00;2823.44275;2609.793790760994
2026-01-24 09:00:00;2442.53925;2126.884475566909
2026-01-24 10:00:00;2516.7375;2424.758309053064
2026-01-24 11:00:00;3611.406;2033.5529365685675
2026-01-24 12:00:00;4243.43825;2877.0300708599375
2026-01-24 13:00:00;2192.474;2611.3221741196985
2026-01-24 14:00:00;3156.505;3066.7155216203296
2026-01-24 15:00:00;2829.875;2703.8721862645907
2026-01-24 16:00:00;4099.4695;3645.6283978875717
2026-01-24 17:00:00;5198.8237500000005;3873.2243797378983
2026-01-24 18:00:00;4884.75125;4256.296505068347
2026-01-24 19:00:00;2075.6825;3422.9871003611406
2026-01-24 20:00:00;4323.9585;3717.7918002209226
2026-01-24 21:00:00;3607.17925;3494.2657461380654
2026-01-24 22:00:00;3738.1285;3389.4777668853376
2026-01-24 23:00:00;3432.4435;2849.7272207900855
