TimeStamp;real;forecast
2026-02-03 00:00:00;3208.07325;2990.331148446927
2026-02-03 01:00:00;2903.31075;3012.300979940212
2026-02-03 02:00:00;2636.27025;2976.805766300488
2026-02-03 03:00:00;3501.708;2750.474854661325
2026-02-03 04:00:00;3136.13775;3033.54433787988
2026-02-03 05:00:00;3059.192;2749.793266052162
2026-02-03 06:00:00;3381.67525;3121.399389994581
2026-02-03 07:00:00;2936.9875;3351.02279500618
2026-02-03 08:00:00;2881.34175;3415.4610500969075
2026-02-03 09:00:00;3689.56575;3400.9494891104146
2026-02-03 10:00:00;4700.9365;3439.1277525804126
2026-02-03 11:00:00;4837.66625;3493.9421661039296
2026-02-03 12:00:00;3223.52525;3092.122891525148
2026-02-03 13:00:00;3071.254;3477.168557712583
2026-02-03 14:00:00;4405.00475;3431.6221634075264
2026-02-03 15:00:00;3237.20825;3703.4630439491725
2026-02-03 16:00:00;4089.68875;3617.840450636146
2026-02-03 17:00:00;5304.03325;4241.962825903232
2026-02-03 18:00:00;5559.15675;4374.685845853196
2026-02-03 19:00:00;3708.947;3909.7190903246583
2026-02-03 20:00:00;3665.57175;3799.763793740264
2026-02-03 21:00:00;3451.28325;3437.3465752515117
2026-02-03 22:00:00;3417.2;3641.818370306237
2026-02-03 23:00:00;4015.31775;3095.166901884854
