TimeStamp;real;forecast
2026-02-13 00:00:00;2855.48325;2160.6809033148593
2026-02-13 01:00:00;2102.1375;2304.15662802508
2026-02-13 02:00:00;2721.5535;2310.9921844048076
2026-02-13 03:00:00;2265.05425;2052.9631503490436
2026-02-13 04:00:00;2724.386;2068.479605929555
2026-02-13 05:00:00;1950.27;2308.958135611304
2026-02-13 06:00:00;2676.27525;2310.3253776151046
2026-02-13 07:00:00;1876.716;2391.5666416852027
2026-02-13 08:00:00;3155.0185;2580.1297468968346
2026-02-13 09:00:00;3419.00525;2442.722096966365
2026-02-13 10:00:00;2633.61775;2581.378889903631
2026-02-13 11:00:00;3832.5985;2461.5034155715434
2026-02-13 12:00:00;2113.4985;2824.863989852997
2026-02-13 13:00:00;2406.8145;2569.130276257809
2026-02-13 14:00:00;2225.23925;2379.889427587929
2026-02-13 15:00:00;2112.819;2359.5872118400302
2026-02-13 16:00:00;2119.783;2617.3236348050364
2026-02-13 17:00:00;2762.934;3951.6521725858356
2026-02-13 18:00:00;3519.851;3509.3549002531263
2026-02-13 19:00:00;3490.8465;2869.7817762373056
2026-02-13 20:00:00;3538.6712499999994;3235.567476792362
2026-02-13 21:00:00;3449.1785;2939.93915423147
2026-02-13 22:00:00;2324.8065;2663.1942350015074
2026-02-13 23:00:00;3431.5795;2255.0309841827093
