TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;3248.0539870786724
2026-02-10 01:00:00;3508.53925;3248.0539870786724
2026-02-10 02:00:00;9471.00375;3362.235690842954
2026-02-10 03:00:00;2507.72925;3280.8744797471245
2026-02-10 04:00:00;2972.55975;3664.623988806862
2026-02-10 05:00:00;2895.0945;3794.6647553231896
2026-02-10 06:00:00;3762.63;2615.2964101827465
2026-02-10 07:00:00;1682.6095;2538.281932977753
2026-02-10 08:00:00;1487.9195;2470.263507168076
2026-02-10 09:00:00;1356.70025;2131.872496324375
2026-02-10 10:00:00;1364.98375;2583.4922354373343
2026-02-10 11:00:00;2677.9;2386.9362788871035
2026-02-10 12:00:00;5330.548999999999;2594.2742430036924
2026-02-10 13:00:00;7740.893;3690.1009319374007
2026-02-10 14:00:00;3047.54425;2864.32423141887
2026-02-10 15:00:00;2543.38475;2780.427469300529
2026-02-10 16:00:00;2576.1895;2834.9311389180393
2026-02-10 17:00:00;1441.75025;2702.5611513279737
2026-02-10 18:00:00;2448.04275;2098.7008450070384
2026-02-10 19:00:00;3875.02825;2420.209341442509
2026-02-10 20:00:00;4273.53175;2380.731093127272
2026-02-10 21:00:00;2881.09475;2774.2143198295826
2026-02-10 22:00:00;2286.139;3024.485577537453
2026-02-10 23:00:00;3057.192;2832.967705533707
