TimeStamp;real;forecast
2026-02-12 00:00:00;2297.366;2575.118545666745
2026-02-12 01:00:00;2377.4665;2575.118545666745
2026-02-12 02:00:00;2831.687;3084.300248818792
2026-02-12 03:00:00;8695.4135;3233.1662814442643
2026-02-12 04:00:00;1987.54675;3656.7187132912495
2026-02-12 05:00:00;2928.7385;3731.253919970839
2026-02-12 06:00:00;2122.9925;2704.498616016394
2026-02-12 07:00:00;2361.626;2576.892319890472
2026-02-12 08:00:00;1438.9365;2302.6818544931207
2026-02-12 09:00:00;1270.03575;2180.238555955588
2026-02-12 10:00:00;2899.148;1834.5387196126585
2026-02-12 11:00:00;2259.904;2100.0050423809425
2026-02-12 12:00:00;3730.4475;2525.922221675658
2026-02-12 13:00:00;2592.3052500000003;2888.202853734841
2026-02-12 14:00:00;2267.415;2775.021491637783
2026-02-12 15:00:00;1829.43675;2734.6609078196834
2026-02-12 16:00:00;2174.851;2482.5925970377325
2026-02-12 17:00:00;1283.104;2483.773338863058
2026-02-12 18:00:00;1123.89125;2210.2190169789765
2026-02-12 19:00:00;2336.82875;2113.644875699389
2026-02-12 20:00:00;3613.59775;2106.6031277691986
2026-02-12 21:00:00;3065.22725;2699.7867467204824
2026-02-12 22:00:00;2475.28875;2819.0159858726665
2026-02-12 23:00:00;2045.159;2647.814780975455
