TimeStamp;real;forecast
2026-02-20 00:00:00;3867.99625;3963.094431837194
2026-02-20 01:00:00;4055.60775;3963.094431837194
2026-02-20 02:00:00;9451.27575;4192.705701419187
2026-02-20 03:00:00;4159.24625;4850.686174088454
2026-02-20 04:00:00;3933.32325;5096.118272886437
2026-02-20 05:00:00;3965.308;4960.061060352029
2026-02-20 06:00:00;3081.047;4628.541292338092
2026-02-20 07:00:00;1578.28025;4465.489378562555
2026-02-20 08:00:00;1920.72;3810.430392953911
2026-02-20 09:00:00;2495.72525;3071.411002146795
2026-02-20 10:00:00;3282.589;2601.5141884310324
2026-02-20 11:00:00;3600.80525;2703.883465967032
2026-02-20 12:00:00;4432.64325;3819.54785526987
2026-02-20 13:00:00;7722.7155;4560.449950335151
2026-02-20 14:00:00;5859.075;3984.900643438741
2026-02-20 15:00:00;4898.7415;3967.3658259175627
2026-02-20 16:00:00;3938.408;3703.3865407418853
2026-02-20 17:00:00;2978.0745;3655.50534350774
2026-02-20 18:00:00;2017.741;3171.096528989984
2026-02-20 19:00:00;1709.87025;2679.632903378297
2026-02-20 20:00:00;2316.21225;2989.5781784364394
2026-02-20 21:00:00;4351.4605;3886.819415565885
2026-02-20 22:00:00;4562.4445;3785.6231281978835
2026-02-20 23:00:00;3240.04275;3738.7383780710115
