TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;3143.7609433974526
2026-02-11 01:00:00;2711.8525;3143.7609433974526
2026-02-11 02:00:00;2083.15775;3228.075185559155
2026-02-11 03:00:00;7272.171249999999;3604.588757429233
2026-02-11 04:00:00;5434.1665;4011.8243102139877
2026-02-11 05:00:00;2676.95;4052.4059086697425
2026-02-11 06:00:00;2365.938;3263.857279491563
2026-02-11 07:00:00;2581.7135;3131.5474398034203
2026-02-11 08:00:00;1127.592;2639.221122030931
2026-02-11 09:00:00;1450.99825;2494.286148953521
2026-02-11 10:00:00;1053.50825;3024.170984658922
2026-02-11 11:00:00;1313.9562500000002;3119.2790628599123
2026-02-11 12:00:00;1881.077;2910.2546682383445
2026-02-11 13:00:00;1769.6616;3561.924376969185
2026-02-11 14:00:00;1658.2462;2874.294974057631
2026-02-11 15:00:00;1546.8308;3061.6969519483946
2026-02-11 16:00:00;1435.4154;3076.321337817387
2026-02-11 17:00:00;1324.0;3074.7830137660953
2026-02-11 18:00:00;3859.5245;2842.606714479044
2026-02-11 19:00:00;3982.69175;2575.811923744293
2026-02-11 20:00:00;3578.161;2647.6558703361084
2026-02-11 21:00:00;2482.21025;3323.9644354479888
2026-02-11 22:00:00;2358.59375;3422.9235924782097
2026-02-11 23:00:00;2322.409;3178.3022769376994
