TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4510.288716869238
2026-02-16 01:00:00;4172.0475;4402.417097220175
2026-02-16 02:00:00;4192.84925;5629.153723071806
2026-02-16 03:00:00;8962.701000000001;6230.451256144628
2026-02-16 04:00:00;6309.5975;5165.555162748718
2026-02-16 05:00:00;3905.42975;3891.4297145769015
2026-02-16 06:00:00;3458.2905;4279.364337371203
2026-02-16 07:00:00;2008.9715;3668.2120952581245
2026-02-16 08:00:00;1053.83325;3173.337527390383
2026-02-16 09:00:00;3249.6165;3242.1932937486436
2026-02-16 10:00:00;3709.35825;3580.698581753136
2026-02-16 11:00:00;7611.147;3673.3797951773154
2026-02-16 12:00:00;8926.28375;4471.054720350319
2026-02-16 13:00:00;4132.685;5161.789215605779
2026-02-16 14:00:00;4754.1595;4655.382556197404
2026-02-16 15:00:00;4453.5885;4015.268816155984
2026-02-16 16:00:00;3482.98875;3890.2811650364115
2026-02-16 17:00:00;3299.5685;3070.110356314399
2026-02-16 18:00:00;1543.25875;2724.71433724133
2026-02-16 19:00:00;3003.8375;2764.4290149588473
2026-02-16 20:00:00;3950.84225;3532.6983412060854
2026-02-16 21:00:00;3260.27925;4150.654782592357
2026-02-16 22:00:00;3727.6415;3573.028155438312
2026-02-16 23:00:00;2914.66625;3917.7646697441487
