TimeStamp;real;forecast
2026-02-18 00:00:00;3148.755;3005.825653050983
2026-02-18 01:00:00;3693.88525;3363.07236341542
2026-02-18 02:00:00;2656.90925;3778.582807234159
2026-02-18 03:00:00;4860.24525;5472.401056230407
2026-02-18 04:00:00;7315.497749999999;6521.106610495648
2026-02-18 05:00:00;3138.816;4321.22518088018
2026-02-18 06:00:00;3252.33275;3306.938401197281
2026-02-18 07:00:00;2096.69825;3890.815501244415
2026-02-18 08:00:00;1419.3415;2560.5888544609315
2026-02-18 09:00:00;1889.68275;2993.780870385654
2026-02-18 10:00:00;2839.84175;3684.473776283727
2026-02-18 11:00:00;3027.432;4458.599597467757
2026-02-18 12:00:00;3523.302;5274.048232244733
2026-02-18 13:00:00;6585.31775;5066.096092953247
2026-02-18 14:00:00;7843.34975;4054.007569999031
2026-02-18 15:00:00;3404.85275;3557.3699776221215
2026-02-18 16:00:00;3784.0365;3542.7135812452075
2026-02-18 17:00:00;3526.96175;3240.5267474199263
2026-02-18 18:00:00;1306.30475;2329.3786502807666
2026-02-18 19:00:00;2598.48975;2681.7887053415116
2026-02-18 20:00:00;4988.140666666666;3669.7747358730317
2026-02-18 21:00:00;3943.082;3759.7532627118953
2026-02-18 22:00:00;3280.73875;3055.7164354326314
2026-02-18 23:00:00;4189.85225;3739.579053998587
