TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;3040.4806201603305
2026-02-11 01:00:00;2711.8525;3639.834356976412
2026-02-11 02:00:00;2083.15775;5800.182015009585
2026-02-11 03:00:00;7272.171249999999;2870.0584034339304
2026-02-11 04:00:00;5434.1665;3479.275963262997
2026-02-11 05:00:00;2676.95;3126.67875141182
2026-02-11 06:00:00;2365.938;3687.3956789727267
2026-02-11 07:00:00;2581.7135;2570.718025030589
2026-02-11 08:00:00;1127.592;3207.149484588724
2026-02-11 09:00:00;1450.99825;2274.0471302939923
2026-02-11 10:00:00;1053.50825;2406.161656206918
2026-02-11 11:00:00;1313.9562500000002;2413.9501374010492
2026-02-11 12:00:00;1881.077;3205.3698394284497
2026-02-11 13:00:00;1769.6616;3734.693018706187
2026-02-11 14:00:00;1658.2462;2507.6741705108207
2026-02-11 15:00:00;1546.8308;2290.808113671212
2026-02-11 16:00:00;1435.4154;2721.5185002292933
2026-02-11 17:00:00;1324.0;2699.7226795674824
2026-02-11 18:00:00;3859.5245;2398.968710160703
2026-02-11 19:00:00;3982.69175;2696.865676493997
2026-02-11 20:00:00;3578.161;3082.8751337883873
2026-02-11 21:00:00;2482.21025;3526.9975235639613
2026-02-11 22:00:00;2358.59375;2996.329668104185
2026-02-11 23:00:00;2322.409;2810.771620068067
