TimeStamp;real;forecast
2026-02-10 00:00:00;2312.257;2657.3308009853404
2026-02-10 01:00:00;3508.53925;2657.3308009853404
2026-02-10 02:00:00;9471.00375;4153.365255079685
2026-02-10 03:00:00;2507.72925;4359.853149422283
2026-02-10 04:00:00;2972.55975;2828.86970106947
2026-02-10 05:00:00;2895.0945;3868.118465885559
2026-02-10 06:00:00;3762.63;2448.822743316728
2026-02-10 07:00:00;1682.6095;2226.9634754249196
2026-02-10 08:00:00;1487.9195;2301.172548874516
2026-02-10 09:00:00;1356.70025;2016.581513318195
2026-02-10 10:00:00;1364.98375;2240.5965045833846
2026-02-10 11:00:00;2677.9;2961.097484437694
2026-02-10 12:00:00;5330.548999999999;2098.414922425969
2026-02-10 13:00:00;7740.893;3118.4654624696022
2026-02-10 14:00:00;3047.54425;2662.106562518104
2026-02-10 15:00:00;2543.38475;2427.570808142116
2026-02-10 16:00:00;2576.1895;2494.4129069218325
2026-02-10 17:00:00;1441.75025;2933.282815461875
2026-02-10 18:00:00;2448.04275;2222.9959458274634
2026-02-10 19:00:00;3875.02825;2474.163141542196
2026-02-10 20:00:00;4273.53175;2229.094741602937
2026-02-10 21:00:00;2881.09475;2583.3585450661494
2026-02-10 22:00:00;2286.139;4094.693924763719
2026-02-10 23:00:00;3057.192;2621.4875724605286
