TimeStamp;real;forecast
2026-02-18 00:00:00;3148.755;3388.627771913035
2026-02-18 01:00:00;3693.88525;3388.627771913035
2026-02-18 02:00:00;2656.90925;4025.149006946824
2026-02-18 03:00:00;4860.24525;5063.06896685878
2026-02-18 04:00:00;7315.497749999999;5568.504005444522
2026-02-18 05:00:00;3138.816;4988.40342909862
2026-02-18 06:00:00;3252.33275;3752.910403584892
2026-02-18 07:00:00;2096.69825;3308.06042154769
2026-02-18 08:00:00;1419.3415;4223.372354579088
2026-02-18 09:00:00;1889.68275;2619.4186034201975
2026-02-18 10:00:00;2839.84175;3080.7802503151147
2026-02-18 11:00:00;3027.432;3123.941004536
2026-02-18 12:00:00;3523.302;4093.324281547221
2026-02-18 13:00:00;6585.31775;4157.781679726763
2026-02-18 14:00:00;7843.34975;4501.064295337487
2026-02-18 15:00:00;3404.85275;3984.490194456157
2026-02-18 16:00:00;3784.0365;3541.7177637258546
2026-02-18 17:00:00;3526.96175;3380.0474410852767
2026-02-18 18:00:00;1306.30475;4694.005670649891
2026-02-18 19:00:00;2598.48975;3197.545556566439
2026-02-18 20:00:00;4988.140666666666;3062.7884884219475
2026-02-18 21:00:00;3943.082;3549.114995511533
2026-02-18 22:00:00;3280.73875;3625.265857035192
2026-02-18 23:00:00;4189.85225;3292.6598284839893
