TimeStamp;real;forecast
2026-02-17 00:00:00;3134.171;3313.559459888943
2026-02-17 01:00:00;2905.419;3528.1220894930584
2026-02-17 02:00:00;3407.01775;3345.4523365131636
2026-02-17 03:00:00;2895.731;3242.80378881062
2026-02-17 04:00:00;3551.5375;3301.330123042465
2026-02-17 05:00:00;3038.49075;3510.9174113730305
2026-02-17 06:00:00;2865.9880000000003;3656.2054540070644
2026-02-17 07:00:00;4217.9155;3683.5952821392934
2026-02-17 08:00:00;4631.85375;3785.3573175587553
2026-02-17 09:00:00;5666.0205000000005;4202.04929682675
2026-02-17 10:00:00;3033.71925;3938.802840579574
2026-02-17 11:00:00;3668.54275;4044.2405272618453
2026-02-17 12:00:00;3205.1977500000003;3758.6046357591094
2026-02-17 13:00:00;3569.85825;3986.344207385465
2026-02-17 14:00:00;4546.28325;3432.849134758805
2026-02-17 15:00:00;3355.98275;3671.4046240601206
2026-02-17 16:00:00;3155.60275;4012.2022022488964
2026-02-17 17:00:00;3948.281;4144.9377795883975
2026-02-17 18:00:00;6586.86025;4804.203141882095
2026-02-17 19:00:00;2688.89675;3853.19572075237
2026-02-17 20:00:00;4654.51275;4378.23875452535
2026-02-17 21:00:00;3142.6025;4380.973838984508
2026-02-17 22:00:00;2652.804;4173.132915141674
2026-02-17 23:00:00;2618.7905;3527.0515486521845
