TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;2731.0301349027295
2026-02-11 01:00:00;2711.8525;2749.080714563709
2026-02-11 02:00:00;2083.15775;2636.838930812017
2026-02-11 03:00:00;2465.2165000000005;2417.0105175739945
2026-02-11 04:00:00;2897.0037500000003;2492.4003781765887
2026-02-11 05:00:00;2676.7915000000003;2594.655602316368
2026-02-11 06:00:00;2365.58925;2763.865984483501
2026-02-11 07:00:00;3238.81225;2751.5948076302266
2026-02-11 08:00:00;2706.17225;2976.9547089169528
2026-02-11 09:00:00;3475.922;2957.8715581690362
2026-02-11 10:00:00;2244.5915;2742.808074695474
2026-02-11 11:00:00;2952.637;2722.845483276085
2026-02-11 12:00:00;1686.3925;2632.63936580569
2026-02-11 13:00:00;3154.1665;2862.4869680146944
2026-02-11 14:00:00;2227.19575;2744.7030656036304
2026-02-11 15:00:00;2543.43525;2776.1898498268592
2026-02-11 16:00:00;2576.265;2923.440781895661
2026-02-11 17:00:00;1333.5;3775.280165870357
2026-02-11 18:00:00;3750.33275;4049.510467220801
2026-02-11 19:00:00;3982.69175;2920.5382248600963
2026-02-11 20:00:00;3578.161;3305.666110396931
2026-02-11 21:00:00;2482.21025;3022.3165475644582
2026-02-11 22:00:00;2358.59375;2739.4528525407195
2026-02-11 23:00:00;2322.409;2566.8067209196806
