TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;2976.2722319905674
2026-02-15 01:00:00;3709.625;2967.239701880709
2026-02-15 02:00:00;3698.68875;2886.467081532753
2026-02-15 03:00:00;3668.341;2685.658209311056
2026-02-15 04:00:00;3783.91125;2781.9609183134608
2026-02-15 05:00:00;3444.12875;3018.139638838387
2026-02-15 06:00:00;4090.44675;2780.6123512289073
2026-02-15 07:00:00;4660.0415;3209.7616994147643
2026-02-15 08:00:00;3879.998;3013.3243279998796
2026-02-15 09:00:00;4359.39175;3375.8056241179866
2026-02-15 10:00:00;5136.501;3150.3655100216056
2026-02-15 11:00:00;4608.921;3180.920357867699
2026-02-15 12:00:00;3958.311;3119.3004680901095
2026-02-15 13:00:00;2757.3445;3293.3374499723886
2026-02-15 14:00:00;3371.52475;3208.3916180172782
2026-02-15 15:00:00;3231.48225;3300.7853648710943
2026-02-15 16:00:00;5022.667;3110.494896337439
2026-02-15 17:00:00;3789.986;4092.7148498185493
2026-02-15 18:00:00;1972.2715;4411.746940666019
2026-02-15 19:00:00;1211.72575;3331.5691727982994
2026-02-15 20:00:00;2768.893;3673.9738931587835
2026-02-15 21:00:00;4284.85;3359.0157754201546
2026-02-15 22:00:00;3674.49175;3190.740869104313
2026-02-15 23:00:00;3857.04075;3047.434102236319
