TimeStamp;real;forecast
2026-02-12 00:00:00;2297.366;2330.273047583677
2026-02-12 01:00:00;2377.4665;2486.031449506193
2026-02-12 02:00:00;1861.1955;2283.7580745039777
2026-02-12 03:00:00;1835.98825;2264.8983134124182
2026-02-12 04:00:00;1987.42975;2321.7202469714116
2026-02-12 05:00:00;2928.504;2488.3670499823643
2026-02-12 06:00:00;2122.81;2285.2310881418866
2026-02-12 07:00:00;2338.194;2766.215050672299
2026-02-12 08:00:00;1348.37875;2583.3489040065433
2026-02-12 09:00:00;928.61625;2779.5331957552094
2026-02-12 10:00:00;2329.8340000000003;2607.4972212814228
2026-02-12 11:00:00;1817.92825;2518.1630116636443
2026-02-12 12:00:00;3735.537;2505.756777869963
2026-02-12 13:00:00;2596.203;2659.0820020664987
2026-02-12 14:00:00;2194.61975;2457.521239738602
2026-02-12 15:00:00;1834.60225;2539.840669436825
2026-02-12 16:00:00;2180.3565;2750.1305122791837
2026-02-12 17:00:00;3746.30075;3376.2042975840573
2026-02-12 18:00:00;4982.87875;3635.5043260361426
2026-02-12 19:00:00;3386.71775;2536.2930489995033
2026-02-12 20:00:00;3613.59775;3126.3521688730116
2026-02-12 21:00:00;3065.22725;2887.032254333689
2026-02-12 22:00:00;2475.28875;2653.7832052615267
2026-02-12 23:00:00;2045.159;2300.9920111926845
