TimeStamp;real;forecast
2026-02-14 00:00:00;2411.443;2675.1586240014
2026-02-14 01:00:00;2943.3845;2574.9959241731954
2026-02-14 02:00:00;2579.4275;2668.999204748164
2026-02-14 03:00:00;2204.52425;2825.718326628865
2026-02-14 04:00:00;2660.8965000000003;2566.6266228228087
2026-02-14 05:00:00;3597.15675;2596.714867339624
2026-02-14 06:00:00;2461.59075;2993.766145533109
2026-02-14 07:00:00;2936.82475;2667.748273084202
2026-02-14 08:00:00;2971.81825;3360.605309012735
2026-02-14 09:00:00;2900.61125;2728.6687964949083
2026-02-14 10:00:00;2713.67975;3171.8966552315387
2026-02-14 11:00:00;2756.77525;3054.765350442138
2026-02-14 12:00:00;3727.64475;2768.9419312202062
2026-02-14 13:00:00;2757.3445;2988.0504573593325
2026-02-14 14:00:00;3371.52475;2554.831162691681
2026-02-14 15:00:00;3231.48225;3000.9502224931234
2026-02-14 16:00:00;4488.084;3247.3082373314837
2026-02-14 17:00:00;5352.45;3639.0402349043043
2026-02-14 18:00:00;6210.828;3761.686604705658
2026-02-14 19:00:00;1903.77525;2967.773756183501
2026-02-14 20:00:00;2630.102;3288.0992712875113
2026-02-14 21:00:00;4245.20475;2969.841731517846
2026-02-14 22:00:00;3723.198;2843.9658996236553
2026-02-14 23:00:00;3729.623;2642.8248136514467
