TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;3289.384835121924
2026-02-15 01:00:00;3709.625;3220.7176309225983
2026-02-15 02:00:00;3698.68875;3108.3415413108896
2026-02-15 03:00:00;3668.341;2886.935889547941
2026-02-15 04:00:00;3783.91125;3034.2026696950525
2026-02-15 05:00:00;3444.12875;3312.621814149895
2026-02-15 06:00:00;4090.44675;3307.310246801416
2026-02-15 07:00:00;4660.0415;3252.4801225197157
2026-02-15 08:00:00;3879.998;3572.589776813619
2026-02-15 09:00:00;4359.39175;3630.3400716872184
2026-02-15 10:00:00;5136.501;3310.559775265329
2026-02-15 11:00:00;4608.921;3328.666007832857
2026-02-15 12:00:00;3958.311;3277.4312488189526
2026-02-15 13:00:00;2757.3445;3444.699308141072
2026-02-15 14:00:00;3371.52475;3406.831104318335
2026-02-15 15:00:00;3231.48225;3423.9540316700977
2026-02-15 16:00:00;5022.667;3866.6836193913914
2026-02-15 17:00:00;3789.986;4631.673676335981
2026-02-15 18:00:00;1972.2715;5475.129727363283
2026-02-15 19:00:00;1211.72575;3946.7836593755237
2026-02-15 20:00:00;2768.893;4427.5654518037
2026-02-15 21:00:00;4284.85;4418.019226661341
2026-02-15 22:00:00;3674.49175;4024.906910217667
2026-02-15 23:00:00;3857.04075;3843.1460587523416
