TimeStamp;real;forecast;prediction_time_seconds
2026-03-05 00:00:00;2839.1465;3182.9920402795588;11.776501800050028
2026-03-05 01:00:00;2795.9970000000003;2981.424238405905;11.776501800050028
2026-03-05 02:00:00;2804.9217500000004;2820.8318897880413;11.776501800050028
2026-03-05 03:00:00;2636.8767500000004;2700.5061739985545;11.776501800050028
2026-03-05 04:00:00;2252.3625;2914.4317715428815;11.776501800050028
2026-03-05 05:00:00;2891.4347500000003;2928.709681464132;11.776501800050028
2026-03-05 06:00:00;3542.1585;3250.4339387232376;11.776501800050028
2026-03-05 07:00:00;4354.528;4110.591794916672;11.776501800050028
2026-03-05 08:00:00;2665.74625;2306.8307635856677;11.776501800050028
2026-03-05 09:00:00;1302.7145;2024.7218755738868;11.776501800050028
2026-03-05 10:00:00;2217.8925;2274.5503246798207;11.776501800050028
2026-03-05 11:00:00;1661.2067499999998;2963.389673146154;11.776501800050028
2026-03-05 12:00:00;1502.9172500000002;3430.6757544295365;11.776501800050028
2026-03-05 13:00:00;869.1479999999999;3192.8593352625976;11.776501800050028
2026-03-05 14:00:00;1631.13325;3182.586993459407;11.776501800050028
2026-03-05 15:00:00;3945.8165;3238.335839473632;11.776501800050028
2026-03-05 16:00:00;2468.259;3144.1790551400527;11.776501800050028
2026-03-05 17:00:00;3224.5152499999995;2961.5450206397572;11.776501800050028
2026-03-05 18:00:00;5428.21475;5785.688844729013;11.776501800050028
2026-03-05 19:00:00;3815.672;3746.5015883594397;11.776501800050028
2026-03-05 20:00:00;4185.101;3605.628274404926;11.776501800050028
2026-03-05 21:00:00;2708.38675;3429.267303436043;11.776501800050028
2026-03-05 22:00:00;2625.80675;3019.3983352575765;11.776501800050028
2026-03-05 23:00:00;2412.5550000000003;2954.2077704276708;11.776501800050028
