TimeStamp;real;forecast;prediction_time_seconds
2026-02-24 00:00:00;2087.3587500000003;2981.325331882893;18.525746200000867
2026-02-24 01:00:00;2805.0935;3158.6438525547533;18.525746200000867
2026-02-24 02:00:00;2305.28275;2720.561838025707;18.525746200000867
2026-02-24 03:00:00;2668.79575;2688.0328264030068;18.525746200000867
2026-02-24 04:00:00;2515.11175;2825.4219972136902;18.525746200000867
2026-02-24 05:00:00;3203.1455;3021.352627833298;18.525746200000867
2026-02-24 06:00:00;2993.927;3010.9762453556127;18.525746200000867
2026-02-24 07:00:00;3073.1355000000003;3138.9688123458013;18.525746200000867
2026-02-24 08:00:00;3171.7027500000004;3465.961297958682;18.525746200000867
2026-02-24 09:00:00;3257.02575;3480.7497653888668;18.525746200000867
2026-02-24 10:00:00;2908.47525;2974.439445567609;18.525746200000867
2026-02-24 11:00:00;2711.759;3008.314252426299;18.525746200000867
2026-02-24 12:00:00;2309.90175;3167.2148506218427;18.525746200000867
2026-02-24 13:00:00;739.952;2996.8451795966994;18.525746200000867
2026-02-24 14:00:00;2432.09175;2875.75980424138;18.525746200000867
2026-02-24 15:00:00;3639.514;2768.7249353318725;18.525746200000867
2026-02-24 16:00:00;3844.585;3041.2025453631645;18.525746200000867
2026-02-24 17:00:00;7690.8945;3936.0613619327823;18.525746200000867
2026-02-24 18:00:00;7286.809499999999;4373.310236098968;18.525746200000867
2026-02-24 19:00:00;1459.71375;3226.6800077843905;18.525746200000867
2026-02-24 20:00:00;2066.23975;4413.380331817425;18.525746200000867
2026-02-24 21:00:00;4231.92425;3635.111780277119;18.525746200000867
2026-02-24 22:00:00;3387.08275;3070.0823713271125;18.525746200000867
2026-02-24 23:00:00;2707.083;2888.1819277415575;18.525746200000867
