TimeStamp;real;forecast;prediction_time_seconds
2026-03-02 00:00:00;3246.745;2948.614314516527;10.480080400011502
2026-03-02 01:00:00;2790.22925;2749.314322748881;10.480080400011502
2026-03-02 02:00:00;2155.6665;2621.1265977166327;10.480080400011502
2026-03-02 03:00:00;2621.298;2464.2651421441515;10.480080400011502
2026-03-02 04:00:00;2217.16675;2507.0088385127465;10.480080400011502
2026-03-02 05:00:00;2487.078;2404.3250406777024;10.480080400011502
2026-03-02 06:00:00;3034.98225;2385.8344842539423;10.480080400011502
2026-03-02 07:00:00;703.9855;2537.4845732291565;10.480080400011502
2026-03-02 08:00:00;3024.90775;2294.334770879612;10.480080400011502
2026-03-02 09:00:00;1042.5125;2352.6646938937292;10.480080400011502
2026-03-02 10:00:00;1443.9805;2223.902084587557;10.480080400011502
2026-03-02 11:00:00;3115.7045;2353.2473078118105;10.480080400011502
2026-03-02 12:00:00;3578.4032500000003;1952.5890746611676;10.480080400011502
2026-03-02 13:00:00;4828.33975;1439.2350548512886;10.480080400011502
2026-03-02 14:00:00;4235.00525;1898.0015511963695;10.480080400011502
2026-03-02 15:00:00;4154.5925;1920.9695374432386;10.480080400011502
2026-03-02 16:00:00;2162.64175;2288.597261584068;10.480080400011502
2026-03-02 17:00:00;2929.2985;4457.640567492964;10.480080400011502
2026-03-02 18:00:00;4386.6975;5326.681391661357;10.480080400011502
2026-03-02 19:00:00;3566.40925;3063.8852258028205;10.480080400011502
2026-03-02 20:00:00;3250.582;3144.8250591351807;10.480080400011502
2026-03-02 21:00:00;2445.295;3225.4140461040215;10.480080400011502
2026-03-02 22:00:00;3048.3762500000003;2603.8801529887824;10.480080400011502
2026-03-02 23:00:00;2899.3835;2507.3647682614255;10.480080400011502
