TimeStamp;real;forecast;prediction_time_seconds
2026-02-16 00:00:00;4270.74175;3371.3350257121624;22.18968579999637
2026-02-16 01:00:00;4172.0475;3326.745220789802;22.18968579999637
2026-02-16 02:00:00;4192.84925;3013.15669205333;22.18968579999637
2026-02-16 03:00:00;4297.218;2817.159335743281;22.18968579999637
2026-02-16 04:00:00;3792.167;2989.2174591959256;22.18968579999637
2026-02-16 05:00:00;3905.2105;2970.093453994291;22.18968579999637
2026-02-16 06:00:00;4322.625;3114.140009719547;22.18968579999637
2026-02-16 07:00:00;5897.072;2475.232365291099;22.18968579999637
2026-02-16 08:00:00;2816.22675;3367.113909901571;22.18968579999637
2026-02-16 09:00:00;3726.25825;3723.040067763166;22.18968579999637
2026-02-16 10:00:00;3709.35825;3458.469577734596;22.18968579999637
2026-02-16 11:00:00;4097.0225;3450.9392667416146;22.18968579999637
2026-02-16 12:00:00;4383.431500000001;3504.9731882955953;22.18968579999637
2026-02-16 13:00:00;3789.0565;3439.7095726408447;22.18968579999637
2026-02-16 14:00:00;4607.666;3371.9488709930906;22.18968579999637
2026-02-16 15:00:00;4367.22325;3353.135960410983;22.18968579999637
2026-02-16 16:00:00;3437.96925;3683.9730997175498;22.18968579999637
2026-02-16 17:00:00;5117.6485;4524.934781644397;22.18968579999637
2026-02-16 18:00:00;5031.2195;4786.753860485771;22.18968579999637
2026-02-16 19:00:00;5013.32925;3978.1556449710292;22.18968579999637
2026-02-16 20:00:00;3950.84225;3860.1521197784487;22.18968579999637
2026-02-16 21:00:00;3260.27925;3635.701751678502;22.18968579999637
2026-02-16 22:00:00;3727.6415;3241.559804305475;22.18968579999637
2026-02-16 23:00:00;2914.66625;3200.376254814981;22.18968579999637
