TimeStamp;real;forecast;prediction_time_seconds
2026-02-26 00:00:00;2138.3953125;2446.8822754843254;15.814886700012721
2026-02-26 01:00:00;2010.0904166666664;3130.9630588213086;15.814886700012721
2026-02-26 02:00:00;1881.785520833333;2588.9192896750305;15.814886700012721
2026-02-26 03:00:00;1753.4806249999997;2668.2297312619767;15.814886700012721
2026-02-26 04:00:00;1625.1757291666663;2748.517820451851;15.814886700012721
2026-02-26 05:00:00;1496.8708333333332;3051.515428242596;15.814886700012721
2026-02-26 06:00:00;1368.5659374999998;2866.678071456435;15.814886700012721
2026-02-26 07:00:00;1240.2610416666664;3295.750982385952;15.814886700012721
2026-02-26 08:00:00;1111.956145833333;3238.298884622989;15.814886700012721
2026-02-26 09:00:00;983.65125;3262.652000234665;15.814886700012721
2026-02-26 10:00:00;1833.2985;2854.5167525534007;15.814886700012721
2026-02-26 11:00:00;3650.50475;2747.553973248298;15.814886700012721
2026-02-26 12:00:00;3347.99625;2508.2657146007464;15.814886700012721
2026-02-26 13:00:00;4618.702;1405.7356702419174;15.814886700012721
2026-02-26 14:00:00;4011.90325;2807.933353955243;15.814886700012721
2026-02-26 15:00:00;3309.00375;2370.564295098549;15.814886700012721
2026-02-26 16:00:00;2059.02025;2675.8302916940966;15.814886700012721
2026-02-26 17:00:00;2137.0;5183.655783504747;15.814886700012721
2026-02-26 18:00:00;5895.00775;5545.595053408233;15.814886700012721
2026-02-26 19:00:00;3952.2635;3018.087748698158;15.814886700012721
2026-02-26 20:00:00;3048.434;3155.001691104966;15.814886700012721
2026-02-26 21:00:00;2100.1352500000003;3230.6137665693846;15.814886700012721
2026-02-26 22:00:00;2277.26325;2790.589593857776;15.814886700012721
2026-02-26 23:00:00;2650.38725;2763.2275530229467;15.814886700012721
