TimeStamp;real;forecast;prediction_time_seconds
2026-03-03 00:00:00;2072.42525;2489.862104633099;10.270261700032279
2026-03-03 01:00:00;2646.535;2456.3903594193093;10.270261700032279
2026-03-03 02:00:00;2631.8955;2484.0888348903723;10.270261700032279
2026-03-03 03:00:00;3036.797;2147.2354478329094;10.270261700032279
2026-03-03 04:00:00;2119.68425;2456.639159016094;10.270261700032279
2026-03-03 05:00:00;2895.75175;2273.060816948169;10.270261700032279
2026-03-03 06:00:00;3432.59825;2490.7791906834614;10.270261700032279
2026-03-03 07:00:00;524.39675;2307.596573430511;10.270261700032279
2026-03-03 08:00:00;1743.91575;2263.798835782891;10.270261700032279
2026-03-03 09:00:00;1520.6104999999998;1596.1068816084965;10.270261700032279
2026-03-03 10:00:00;1320.03525;1492.2449300887838;10.270261700032279
2026-03-03 11:00:00;2607.65675;2140.105031152624;10.270261700032279
2026-03-03 12:00:00;4472.4735;2169.558586695628;10.270261700032279
2026-03-03 13:00:00;4663.9335;1523.6176882387008;10.270261700032279
2026-03-03 14:00:00;4119.155;2090.7459831707783;10.270261700032279
2026-03-03 15:00:00;3445.13;2043.0347221492661;10.270261700032279
2026-03-03 16:00:00;2418.37475;2251.3365924919253;10.270261700032279
2026-03-03 17:00:00;3358.39975;3375.0928260839205;10.270261700032279
2026-03-03 18:00:00;6378.4400000000005;4657.639773530512;10.270261700032279
2026-03-03 19:00:00;2789.0335;3012.7501726794067;10.270261700032279
2026-03-03 20:00:00;3805.4915;2932.92742454474;10.270261700032279
2026-03-03 21:00:00;3770.307;2881.360556253579;10.270261700032279
2026-03-03 22:00:00;2653.62925;2572.356056138913;10.270261700032279
2026-03-03 23:00:00;2743.64325;2562.0401346267936;10.270261700032279
