TimeStamp;real;forecast;prediction_time_seconds
2026-02-19 00:00:00;3798.69625;3662.61668687643;11.100228299968876
2026-02-19 01:00:00;3470.1565;3681.4545900590006;11.100228299968876
2026-02-19 02:00:00;3887.978;3243.145711475464;11.100228299968876
2026-02-19 03:00:00;3463.55225;3076.5445503229303;11.100228299968876
2026-02-19 04:00:00;3694.54025;3004.7574696860693;11.100228299968876
2026-02-19 05:00:00;4024.671;3019.2554765097107;11.100228299968876
2026-02-19 06:00:00;3976.81075;3520.705914077298;11.100228299968876
2026-02-19 07:00:00;4254.63175;3121.688287396346;11.100228299968876
2026-02-19 08:00:00;5451.65625;3479.124666306771;11.100228299968876
2026-02-19 09:00:00;4617.72725;3817.4943726262204;11.100228299968876
2026-02-19 10:00:00;4048.07275;3865.305248772805;11.100228299968876
2026-02-19 11:00:00;4006.33275;3767.957753594127;11.100228299968876
2026-02-19 12:00:00;2886.07425;3976.1319115504757;11.100228299968876
2026-02-19 13:00:00;3151.84075;3725.9923253943043;11.100228299968876
2026-02-19 14:00:00;2118.81075;3993.7873841826217;11.100228299968876
2026-02-19 15:00:00;2872.442;3954.933495851691;11.100228299968876
2026-02-19 16:00:00;3774.00675;4086.481347277162;11.100228299968876
2026-02-19 17:00:00;5136.79725;4492.676417779712;11.100228299968876
2026-02-19 18:00:00;5757.4375;4726.597582815076;11.100228299968876
2026-02-19 19:00:00;2808.28475;4212.9192507175285;11.100228299968876
2026-02-19 20:00:00;4316.30025;3813.626087738812;11.100228299968876
2026-02-19 21:00:00;4116.61075;3793.2517481252;11.100228299968876
2026-02-19 22:00:00;3227.96925;3694.983362413989;11.100228299968876
2026-02-19 23:00:00;3393.52525;3910.265478189366;11.100228299968876
