TimeStamp;real;forecast;prediction_time_seconds
2026-03-04 00:00:00;2341.52875;3055.8593604439698;5.877325400011614
2026-03-04 01:00:00;2976.6625;2665.328031211806;5.877325400011614
2026-03-04 02:00:00;2663.9955;2713.558165479706;5.877325400011614
2026-03-04 03:00:00;2132.85775;2862.336388944285;5.877325400011614
2026-03-04 04:00:00;2686.453;2599.236396247736;5.877325400011614
2026-03-04 05:00:00;2480.783;2860.656557896887;5.877325400011614
2026-03-04 06:00:00;2484.50025;3013.1617960005656;5.877325400011614
2026-03-04 07:00:00;3750.57025;1869.238263144164;5.877325400011614
2026-03-04 08:00:00;962.9825;1841.3400995671134;5.877325400011614
2026-03-04 09:00:00;913.50825;3451.0308270605583;5.877325400011614
2026-03-04 10:00:00;2335.989;1645.22991131458;5.877325400011614
2026-03-04 11:00:00;2978.1815;2793.693391556626;5.877325400011614
2026-03-04 12:00:00;4587.24025;3744.3046370400934;5.877325400011614
2026-03-04 13:00:00;4646.554749999999;2379.959575325959;5.877325400011614
2026-03-04 14:00:00;4490.52625;2347.540988380039;5.877325400011614
2026-03-04 15:00:00;3957.3565;2231.008912777333;5.877325400011614
2026-03-04 16:00:00;2997.356;2571.696985491314;5.877325400011614
2026-03-04 17:00:00;1464.8985;3523.525363257259;5.877325400011614
2026-03-04 18:00:00;4648.4705;4645.699221051666;5.877325400011614
2026-03-04 19:00:00;4129.09025;3418.2363851579175;5.877325400011614
2026-03-04 20:00:00;3670.78525;3674.127315415901;5.877325400011614
2026-03-04 21:00:00;2636.34375;3542.045171650164;5.877325400011614
2026-03-04 22:00:00;3060.88225;2817.0544786133128;5.877325400011614
2026-03-04 23:00:00;3818.83625;2999.337398867239;5.877325400011614
