TimeStamp;real;forecast
2026-02-18 00:00:00;3148.755;3261.6089654555153
2026-02-18 01:00:00;3693.88525;3261.6089654555153
2026-02-18 02:00:00;2656.90925;3963.6897860605936
2026-02-18 03:00:00;4860.24525;4975.981877320206
2026-02-18 04:00:00;7315.497749999999;4817.549079907412
2026-02-18 05:00:00;3138.816;4587.422006674304
2026-02-18 06:00:00;3252.33275;3743.744807576591
2026-02-18 07:00:00;2096.69825;3544.282543740073
2026-02-18 08:00:00;1419.3415;3597.8018742324084
2026-02-18 09:00:00;1889.68275;3021.129434108674
2026-02-18 10:00:00;2839.84175;2887.651710276052
2026-02-18 11:00:00;3027.432;3150.5983379100235
2026-02-18 12:00:00;3523.302;3432.4822329022013
2026-02-18 13:00:00;6585.31775;4456.4914995204645
2026-02-18 14:00:00;7843.34975;4427.823473499108
2026-02-18 15:00:00;3404.85275;4057.070474760112
2026-02-18 16:00:00;3784.0365;3658.5252893606203
2026-02-18 17:00:00;3526.96175;3600.576051314769
2026-02-18 18:00:00;1306.30475;3177.680284602528
2026-02-18 19:00:00;2598.48975;2938.005277178011
2026-02-18 20:00:00;4988.140666666666;2943.2294521670647
2026-02-18 21:00:00;3943.082;3649.862325223447
2026-02-18 22:00:00;3280.73875;3898.6491120400747
2026-02-18 23:00:00;4189.85225;3524.196342766216
