TimeStamp;real;forecast
2026-02-20 00:00:00;3867.99625;3884.4197010868133
2026-02-20 01:00:00;4055.60775;3884.4197010868133
2026-02-20 02:00:00;9451.27575;3247.7533920402984
2026-02-20 03:00:00;4159.24625;4029.1384825533805
2026-02-20 04:00:00;3933.32325;5826.0287208923855
2026-02-20 05:00:00;3965.308;6680.868443653571
2026-02-20 06:00:00;3081.047;4656.586061506556
2026-02-20 07:00:00;1578.28025;3897.805916993556
2026-02-20 08:00:00;1920.72;3463.80485616331
2026-02-20 09:00:00;2495.72525;2546.3430448123704
2026-02-20 10:00:00;3282.589;2844.4600602547916
2026-02-20 11:00:00;3600.80525;4857.600533252759
2026-02-20 12:00:00;4432.64325;5011.437131074326
2026-02-20 13:00:00;7722.7155;5488.5980058383275
2026-02-20 14:00:00;5859.075;5177.8308810274075
2026-02-20 15:00:00;4898.7415;4165.114076637246
2026-02-20 16:00:00;3938.408;3861.9948478298247
2026-02-20 17:00:00;2978.0745;3618.1838582762985
2026-02-20 18:00:00;2017.741;3313.587380189259
2026-02-20 19:00:00;1709.87025;1880.0335634495805
2026-02-20 20:00:00;2316.21225;2239.906548961753
2026-02-20 21:00:00;4351.4605;3267.8802670853324
2026-02-20 22:00:00;4562.4445;3798.4781796027696
2026-02-20 23:00:00;3240.04275;3414.0561016318698
