TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4140.090307638703
2026-02-16 01:00:00;4172.0475;4140.090307638703
2026-02-16 02:00:00;4192.84925;4579.859108650107
2026-02-16 03:00:00;8962.701000000001;5226.076207040833
2026-02-16 04:00:00;6309.5975;5827.827588536185
2026-02-16 05:00:00;3905.42975;5131.045027851361
2026-02-16 06:00:00;3458.2905;3922.413720606458
2026-02-16 07:00:00;2008.9715;4096.529986082376
2026-02-16 08:00:00;1053.83325;4116.07253653282
2026-02-16 09:00:00;3249.6165;2994.092475604734
2026-02-16 10:00:00;3709.35825;3085.6129069936005
2026-02-16 11:00:00;7611.147;3534.6259792201545
2026-02-16 12:00:00;8926.28375;3755.409350804185
2026-02-16 13:00:00;4132.685;4359.63674529044
2026-02-16 14:00:00;4754.1595;5400.000142391381
2026-02-16 15:00:00;4453.5885;4988.977029850432
2026-02-16 16:00:00;3482.98875;4376.520046296292
2026-02-16 17:00:00;3299.5685;3687.5242841184718
2026-02-16 18:00:00;1543.25875;3006.838338976215
2026-02-16 19:00:00;3003.8375;2543.5772326239403
2026-02-16 20:00:00;3950.84225;2396.730887822917
2026-02-16 21:00:00;3260.27925;3742.481741379439
2026-02-16 22:00:00;3727.6415;4486.647668824178
2026-02-16 23:00:00;2914.66625;3772.682693898751
