TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;3099.632262886603
2026-02-11 01:00:00;2711.8525;3099.632262886603
2026-02-11 02:00:00;2083.15775;3959.227045338328
2026-02-11 03:00:00;7272.171249999999;5845.293110553608
2026-02-11 04:00:00;5434.1665;3020.9326790970536
2026-02-11 05:00:00;2676.95;3167.9476033694036
2026-02-11 06:00:00;2365.938;3464.532077285361
2026-02-11 07:00:00;2581.7135;3885.879839091893
2026-02-11 08:00:00;1127.592;2614.9282292417915
2026-02-11 09:00:00;1450.99825;2473.5910276649547
2026-02-11 10:00:00;1053.50825;2243.7714860363362
2026-02-11 11:00:00;1313.9562500000002;2288.4384003512323
2026-02-11 12:00:00;1881.077;2625.8432779765344
2026-02-11 13:00:00;1769.6616;3183.936872746329
2026-02-11 14:00:00;1658.2462;3646.067704914358
2026-02-11 15:00:00;1546.8308;2748.9832343548405
2026-02-11 16:00:00;1435.4154;2684.3821289345337
2026-02-11 17:00:00;1324.0;2874.456245737323
2026-02-11 18:00:00;3859.5245;2203.4051953529374
2026-02-11 19:00:00;3982.69175;2268.9951210729005
2026-02-11 20:00:00;3578.161;2565.818271177469
2026-02-11 21:00:00;2482.21025;3348.0374674885934
2026-02-11 22:00:00;2358.59375;3533.1972924735387
2026-02-11 23:00:00;2322.409;2988.0766970893237
