TimeStamp;real;forecast
2026-02-12 00:00:00;2297.366;2499.3908927044113
2026-02-12 01:00:00;2377.4665;2499.3908927044113
2026-02-12 02:00:00;2831.687;4197.115629619673
2026-02-12 03:00:00;8695.4135;4070.272182316914
2026-02-12 04:00:00;1987.54675;3500.23259230439
2026-02-12 05:00:00;2928.7385;3077.5137024747773
2026-02-12 06:00:00;2122.9925;3131.554333563173
2026-02-12 07:00:00;2361.626;3353.1999554510157
2026-02-12 08:00:00;1438.9365;2437.0511128877924
2026-02-12 09:00:00;1270.03575;2145.9202259831864
2026-02-12 10:00:00;2899.148;2105.0954855269792
2026-02-12 11:00:00;2259.904;2119.4286380734925
2026-02-12 12:00:00;3730.4475;2616.9714318570946
2026-02-12 13:00:00;2592.3052500000003;2500.3106955631442
2026-02-12 14:00:00;2267.415;3378.6902817523187
2026-02-12 15:00:00;1829.43675;3251.645836242681
2026-02-12 16:00:00;2174.851;2706.17596867912
2026-02-12 17:00:00;1283.104;2744.737713565951
2026-02-12 18:00:00;1123.89125;1959.1935859264163
2026-02-12 19:00:00;2336.82875;2349.70514156893
2026-02-12 20:00:00;3613.59775;2530.902293776299
2026-02-12 21:00:00;3065.22725;3046.486070819735
2026-02-12 22:00:00;2475.28875;3221.0235031225584
2026-02-12 23:00:00;2045.159;2604.9533850647917
