TimeStamp;real;forecast
2026-02-16 00:00:00;4270.74175;4975.449083361417
2026-02-16 01:00:00;4172.0475;4859.33458144147
2026-02-16 02:00:00;4192.84925;5750.080238774656
2026-02-16 03:00:00;8962.701000000001;5621.364960216029
2026-02-16 04:00:00;6309.5975;6250.020391341356
2026-02-16 05:00:00;3905.42975;3709.535219378842
2026-02-16 06:00:00;3458.2905;3519.3625204511627
2026-02-16 07:00:00;2008.9715;3068.6978803930033
2026-02-16 08:00:00;1053.83325;2901.2422184094125
2026-02-16 09:00:00;3249.6165;2884.5198255600926
2026-02-16 10:00:00;3709.35825;2835.24618388622
2026-02-16 11:00:00;7611.147;3199.879811667973
2026-02-16 12:00:00;8926.28375;4317.128433153452
2026-02-16 13:00:00;4132.685;4629.8868467303055
2026-02-16 14:00:00;4754.1595;4087.1340139467757
2026-02-16 15:00:00;4453.5885;3644.044734108077
2026-02-16 16:00:00;3482.98875;3363.5045132721766
2026-02-16 17:00:00;3299.5685;2972.489192009927
2026-02-16 18:00:00;1543.25875;2714.760399519848
2026-02-16 19:00:00;3003.8375;2538.0706329721097
2026-02-16 20:00:00;3950.84225;3644.7826513127575
2026-02-16 21:00:00;3260.27925;4148.694248051249
2026-02-16 22:00:00;3727.6415;3631.102082868807
2026-02-16 23:00:00;2914.66625;3419.418801623409
