TimeStamp;real;forecast
2026-02-20 00:00:00;3867.99625;4039.9239057967607
2026-02-20 01:00:00;4055.60775;4141.253541608981
2026-02-20 02:00:00;9451.27575;4543.951415775911
2026-02-20 03:00:00;4159.24625;6083.7500082145325
2026-02-20 04:00:00;3933.32325;6740.075749625329
2026-02-20 05:00:00;3965.308;4355.3615321437355
2026-02-20 06:00:00;3081.047;3896.479892829477
2026-02-20 07:00:00;1578.28025;3801.766019866688
2026-02-20 08:00:00;1920.72;2657.1540234424883
2026-02-20 09:00:00;2495.72525;2757.9741833062426
2026-02-20 10:00:00;3282.589;4867.358642844765
2026-02-20 11:00:00;3600.80525;4494.66221675921
2026-02-20 12:00:00;4432.64325;4975.719395650295
2026-02-20 13:00:00;7722.7155;5316.936301097285
2026-02-20 14:00:00;5859.075;4563.358338527947
2026-02-20 15:00:00;4898.7415;3719.7853527566463
2026-02-20 16:00:00;3938.408;3965.9174008108043
2026-02-20 17:00:00;2978.0745;3496.624581141136
2026-02-20 18:00:00;2017.741;2342.3026339898124
2026-02-20 19:00:00;1709.87025;2708.9932389199
2026-02-20 20:00:00;2316.21225;4312.555003933552
2026-02-20 21:00:00;4351.4605;4366.801938146385
2026-02-20 22:00:00;4562.4445;3803.3740091667523
2026-02-20 23:00:00;3240.04275;3871.953494347338
