TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;4981.9356524716695
2026-02-15 01:00:00;3709.625;4798.48745271634
2026-02-15 02:00:00;3698.68875;5326.661090828745
2026-02-15 03:00:00;3668.341;6005.355087818377
2026-02-15 04:00:00;3783.91125;3826.108453391469
2026-02-15 05:00:00;3444.12875;3517.8429373647714
2026-02-15 06:00:00;4090.44675;2932.4707001133474
2026-02-15 07:00:00;4659.3415;3162.9322093408264
2026-02-15 08:00:00;3879.998;2917.466938107222
2026-02-15 09:00:00;4379.9085;2872.0702807468188
2026-02-15 10:00:00;5136.501;2617.03101843685
2026-02-15 11:00:00;4608.921;2776.004760923812
2026-02-15 12:00:00;4084.69;3758.326708622857
2026-02-15 13:00:00;4422.97175;4418.555193458468
2026-02-15 14:00:00;4761.2535;4074.4765722361567
2026-02-15 15:00:00;5099.53525;3511.56289692361
2026-02-15 16:00:00;5437.817;3519.419348859799
2026-02-15 17:00:00;3624.1625;3161.042722107374
2026-02-15 18:00:00;1966.36325;4049.8540587100333
2026-02-15 19:00:00;1211.72575;3772.6272857374306
2026-02-15 20:00:00;2768.893;5122.679229159134
2026-02-15 21:00:00;4284.85;5242.247289228611
2026-02-15 22:00:00;3674.49175;4836.718990313627
2026-02-15 23:00:00;3857.04075;4670.037862948874
