TimeStamp;real;forecast
2026-02-17 00:00:00;3134.171;3352.1300636754195
2026-02-17 01:00:00;2905.419;3854.380635548803
2026-02-17 02:00:00;3407.01775;5468.090912078596
2026-02-17 03:00:00;2895.731;5845.305521399948
2026-02-17 04:00:00;8236.94275;4950.15558054038
2026-02-17 05:00:00;6007.888;4013.536163810364
2026-02-17 06:00:00;2866.3685;3647.374327326469
2026-02-17 07:00:00;4238.148;3183.6851145566893
2026-02-17 08:00:00;1719.8225;2828.1855965684254
2026-02-17 09:00:00;1871.9405;2901.069616386311
2026-02-17 10:00:00;3033.746;3003.9942165394777
2026-02-17 11:00:00;3668.54275;3751.435020280527
2026-02-17 12:00:00;6719.437;4546.748500593679
2026-02-17 13:00:00;7537.1335;4253.230644469316
2026-02-17 14:00:00;4577.005999999999;3963.729036288926
2026-02-17 15:00:00;3379.70575;3765.872088363074
2026-02-17 16:00:00;3178.5005;3638.764868461468
2026-02-17 17:00:00;2587.17975;3096.8875731301487
2026-02-17 18:00:00;1806.15375;2610.9259975313207
2026-02-17 19:00:00;2070.67175;2526.5239001855907
2026-02-17 20:00:00;4654.51275;3541.9689155820956
2026-02-17 21:00:00;3142.6025;4059.814672352832
2026-02-17 22:00:00;2652.804;3682.2527427331124
2026-02-17 23:00:00;2618.7905;3540.9884746099947
