TimeStamp;real;forecast
2026-02-14 00:00:00;2411.443;3860.5710908877145
2026-02-14 01:00:00;2943.3845;4846.8072334236285
2026-02-14 02:00:00;2579.4275;5531.476300208923
2026-02-14 03:00:00;2204.52425;5785.373656586994
2026-02-14 04:00:00;9332.86575;4930.267776071673
2026-02-14 05:00:00;4493.572;3905.937387284302
2026-02-14 06:00:00;2461.93525;3971.3846093807992
2026-02-14 07:00:00;2976.19125;3604.7313007916246
2026-02-14 08:00:00;3207.00675;3182.5561220143773
2026-02-14 09:00:00;3463.39575;2897.564971552585
2026-02-14 10:00:00;3313.389;3050.4150231357376
2026-02-14 11:00:00;2756.718;3197.76813119581
2026-02-14 12:00:00;3727.62025;4386.0333778058475
2026-02-14 13:00:00;2757.336;5336.699495810093
2026-02-14 14:00:00;3371.4915;4417.756037592792
2026-02-14 15:00:00;3231.40875;3928.934238685104
2026-02-14 16:00:00;4602.35925;3875.8373787041874
2026-02-14 17:00:00;3224.779;3347.9968016582043
2026-02-14 18:00:00;1667.5549999999998;3354.0239348261457
2026-02-14 19:00:00;1101.8085;3506.5585962379873
2026-02-14 20:00:00;2630.102;3585.915464489402
2026-02-14 21:00:00;4245.20475;3455.588396360726
2026-02-14 22:00:00;3723.198;3304.9106155488703
2026-02-14 23:00:00;3729.623;3492.1128193549766
