TimeStamp;real;forecast;prediction_time_seconds
2026-02-13 00:00:00;2855.48325;2109.2110330015603;8.269514200044796
2026-02-13 01:00:00;2102.1375;2528.276468596648;8.269514200044796
2026-02-13 02:00:00;2721.5535;1972.689873186781;8.269514200044796
2026-02-13 03:00:00;2265.05425;2006.1184287729702;8.269514200044796
2026-02-13 04:00:00;2724.386;2206.1003323820137;8.269514200044796
2026-02-13 05:00:00;1950.27;2592.401022074225;8.269514200044796
2026-02-13 06:00:00;2676.27525;2644.478839907964;8.269514200044796
2026-02-13 07:00:00;1876.716;2330.235028295625;8.269514200044796
2026-02-13 08:00:00;3155.0185;2525.9168021933665;8.269514200044796
2026-02-13 09:00:00;3419.00525;2543.572587695035;8.269514200044796
2026-02-13 10:00:00;2633.61775;2085.110460862479;8.269514200044796
2026-02-13 11:00:00;3832.5985;2328.6299061598943;8.269514200044796
2026-02-13 12:00:00;2113.4985;2562.8402783748206;8.269514200044796
2026-02-13 13:00:00;2406.8145;2515.8743266842002;8.269514200044796
2026-02-13 14:00:00;2225.23925;2384.8615776055326;8.269514200044796
2026-02-13 15:00:00;2112.819;2261.7808374847987;8.269514200044796
2026-02-13 16:00:00;2119.783;2469.2831949416864;8.269514200044796
2026-02-13 17:00:00;2762.934;3544.811642874311;8.269514200044796
2026-02-13 18:00:00;3519.851;3500.457174448135;8.269514200044796
2026-02-13 19:00:00;3490.8465;3443.449272118002;8.269514200044796
2026-02-13 20:00:00;3538.6712499999994;3758.6218000646836;8.269514200044796
2026-02-13 21:00:00;3449.1785;3095.785081046655;8.269514200044796
2026-02-13 22:00:00;2324.8065;2470.4423712272596;8.269514200044796
2026-02-13 23:00:00;3431.5795;2499.0975245222126;8.269514200044796
