TimeStamp;real;forecast;prediction_time_seconds
2026-02-21 00:00:00;3220.53525;3582.3863792710044;10.34830900002271
2026-02-21 01:00:00;4944.16275;3569.718019398372;10.34830900002271
2026-02-21 02:00:00;3109.51675;3980.479577852782;10.34830900002271
2026-02-21 03:00:00;3107.83475;3315.740604245769;10.34830900002271
2026-02-21 04:00:00;3534.54725;3424.593835953172;10.34830900002271
2026-02-21 05:00:00;3540.4435;3292.869394697209;10.34830900002271
2026-02-21 06:00:00;2907.9265;3189.6929091440916;10.34830900002271
2026-02-21 07:00:00;3075.088;3888.6451636699753;10.34830900002271
2026-02-21 08:00:00;3908.9975;4124.039507435007;10.34830900002271
2026-02-21 09:00:00;5084.14325;4176.354763813567;10.34830900002271
2026-02-21 10:00:00;3648.72875;3301.7254349997484;10.34830900002271
2026-02-21 11:00:00;2904.00575;3176.3553003418006;10.34830900002271
2026-02-21 12:00:00;3646.29625;3161.5766788957453;10.34830900002271
2026-02-21 13:00:00;3093.9895;3040.6430775961103;10.34830900002271
2026-02-21 14:00:00;3318.7700000000004;2946.266936726201;10.34830900002271
2026-02-21 15:00:00;3322.10225;3316.0782625761917;10.34830900002271
2026-02-21 16:00:00;3020.13275;3639.8242778474923;10.34830900002271
2026-02-21 17:00:00;2320.5085;4497.992766405039;10.34830900002271
2026-02-21 18:00:00;3975.71575;4356.165780897289;10.34830900002271
2026-02-21 19:00:00;3784.02475;3357.4142193313596;10.34830900002271
2026-02-21 20:00:00;3627.47425;3957.648831786007;10.34830900002271
2026-02-21 21:00:00;4353.26275;3679.3192412956882;10.34830900002271
2026-02-21 22:00:00;3946.12675;3283.127844305508;10.34830900002271
2026-02-21 23:00:00;2380.04225;3268.1729554645194;10.34830900002271
