TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;2474.1121147926997
2026-02-11 01:00:00;2711.8525;2801.467612157063
2026-02-11 02:00:00;2083.15775;2665.7538627619983
2026-02-11 03:00:00;2465.2165000000005;2751.2034597484085
2026-02-11 04:00:00;2897.0037500000003;2745.5843177964443
2026-02-11 05:00:00;2676.7915000000003;3238.071875849876
2026-02-11 06:00:00;2365.58925;3268.9247539415633
2026-02-11 07:00:00;3238.81225;3028.1689218916563
2026-02-11 08:00:00;2706.17225;3343.905540844349
2026-02-11 09:00:00;3475.922;3131.0737670238896
2026-02-11 10:00:00;2244.5915;2437.71588386336
2026-02-11 11:00:00;2952.637;3035.7296202327166
2026-02-11 12:00:00;1686.3925;2354.318673854285
2026-02-11 13:00:00;3154.1665;3124.6669291926173
2026-02-11 14:00:00;2227.19575;2376.1533285208648
2026-02-11 15:00:00;2543.43525;2889.6409519833387
2026-02-11 16:00:00;2576.265;2598.7192297592387
2026-02-11 17:00:00;1333.5;3491.1968570892313
2026-02-11 18:00:00;3750.33275;3788.750094316263
2026-02-11 19:00:00;3982.69175;3191.7741840594417
2026-02-11 20:00:00;3578.161;3169.004885444888
2026-02-11 21:00:00;2482.21025;3080.0902029976655
2026-02-11 22:00:00;2358.59375;2640.924038385132
2026-02-11 23:00:00;2322.409;2755.8079931891243
