TimeStamp;real;forecast;prediction_time_seconds
2026-02-22 00:00:00;2629.34925;2650.383389463769;15.223896199953742
2026-02-22 01:00:00;2120.21475;2942.7887544350237;15.223896199953742
2026-02-22 02:00:00;2591.9735000000005;2817.988306792523;15.223896199953742
2026-02-22 03:00:00;2107.6405;2322.5073946236;15.223896199953742
2026-02-22 04:00:00;2663.44675;2470.9397921883296;15.223896199953742
2026-02-22 05:00:00;2201.2252500000004;2572.646884924074;15.223896199953742
2026-02-22 06:00:00;3617.4885;2792.3136658048275;15.223896199953742
2026-02-22 07:00:00;2402.6565;3029.141060949964;15.223896199953742
2026-02-22 08:00:00;2474.27325;2729.7921754562203;15.223896199953742
2026-02-22 09:00:00;2407.15;3025.257891329638;15.223896199953742
2026-02-22 10:00:00;2644.01375;2540.030754856847;15.223896199953742
2026-02-22 11:00:00;2835.98975;2898.2277564779306;15.223896199953742
2026-02-22 12:00:00;2392.25975;2697.656260920811;15.223896199953742
2026-02-22 13:00:00;2305.58525;2764.894561935093;15.223896199953742
2026-02-22 14:00:00;3217.099;2677.700059975702;15.223896199953742
2026-02-22 15:00:00;1857.12725;2534.395464228572;15.223896199953742
2026-02-22 16:00:00;1684.09225;2712.8030414087816;15.223896199953742
2026-02-22 17:00:00;2181.636;3579.8468642470475;15.223896199953742
2026-02-22 18:00:00;3896.849;4062.8750191947333;15.223896199953742
2026-02-22 19:00:00;2929.2675;3222.5716943604557;15.223896199953742
2026-02-22 20:00:00;3539.39125;3090.603469124939;15.223896199953742
2026-02-22 21:00:00;3225.271;2945.9482326668426;15.223896199953742
2026-02-22 22:00:00;2870.692;2538.085135358543;15.223896199953742
2026-02-22 23:00:00;2738.51825;2196.4353003593724;15.223896199953742
