TimeStamp;real;forecast;prediction_time_seconds
2026-03-06 00:00:00;2537.2190000000005;2386.191839298477;19.798494299990125
2026-03-06 01:00:00;2795.9970000000003;2782.1891555474053;19.798494299990125
2026-03-06 02:00:00;2804.9217500000004;2593.3365628521046;19.798494299990125
2026-03-06 03:00:00;2636.8767500000004;2533.746416788039;19.798494299990125
2026-03-06 04:00:00;2252.3625;2588.3603860748276;19.798494299990125
2026-03-06 05:00:00;2891.4347500000003;2727.492807998607;19.798494299990125
2026-03-06 06:00:00;3542.1585;2970.4005803825935;19.798494299990125
2026-03-06 07:00:00;4354.528;3140.367691175191;19.798494299990125
2026-03-06 08:00:00;1813.133;2344.879034812232;19.798494299990125
2026-03-06 09:00:00;1455.8512500000002;2498.2158555608507;19.798494299990125
2026-03-06 10:00:00;2485.7415;2324.8758039476156;19.798494299990125
2026-03-06 11:00:00;4530.7165;2471.7490583125705;19.798494299990125
2026-03-06 12:00:00;4249.43025;2415.41725729909;19.798494299990125
2026-03-06 13:00:00;2027.85775;1433.4992984898843;19.798494299990125
2026-03-06 14:00:00;1419.4865;2677.537989227265;19.798494299990125
2026-03-06 15:00:00;3713.09525;3233.0548273946415;19.798494299990125
2026-03-06 16:00:00;2572.8035;2813.035672545048;19.798494299990125
2026-03-06 17:00:00;3580.1215;2998.647311060953;19.798494299990125
2026-03-06 18:00:00;6152.42875;4528.640481965432;19.798494299990125
2026-03-06 19:00:00;3479.48725;3050.288133365846;19.798494299990125
2026-03-06 20:00:00;2790.91975;3028.059289344661;19.798494299990125
2026-03-06 21:00:00;2074.9595;2697.0284273996585;19.798494299990125
2026-03-06 22:00:00;1739.635;2400.5112710346693;19.798494299990125
2026-03-06 23:00:00;2311.847;2423.145693378761;19.798494299990125
