TimeStamp;real;forecast;prediction_time_seconds
2026-02-14 00:00:00;2411.443;2684.026941843363;18.19199139997363
2026-02-14 01:00:00;2943.3845;2658.5311388018094;18.19199139997363
2026-02-14 02:00:00;2579.4275;2855.631076494412;18.19199139997363
2026-02-14 03:00:00;2204.52425;2723.0670344560494;18.19199139997363
2026-02-14 04:00:00;2660.8965000000003;2740.835190876291;18.19199139997363
2026-02-14 05:00:00;3597.15675;2545.759811107848;18.19199139997363
2026-02-14 06:00:00;2461.59075;3068.825796274956;18.19199139997363
2026-02-14 07:00:00;2936.82475;2661.6635995250413;18.19199139997363
2026-02-14 08:00:00;2971.81825;3261.8281941241553;18.19199139997363
2026-02-14 09:00:00;2900.61125;2930.95791951957;18.19199139997363
2026-02-14 10:00:00;2713.67975;3340.2572528594783;18.19199139997363
2026-02-14 11:00:00;2756.77525;3986.5216637605045;18.19199139997363
2026-02-14 12:00:00;3727.64475;3054.988531182011;18.19199139997363
2026-02-14 13:00:00;2757.3445;3232.579261995938;18.19199139997363
2026-02-14 14:00:00;3371.52475;2906.686353405826;18.19199139997363
2026-02-14 15:00:00;3231.48225;3096.8427912688812;18.19199139997363
2026-02-14 16:00:00;4488.084;3314.5746305313874;18.19199139997363
2026-02-14 17:00:00;5352.45;4292.4321268521;18.19199139997363
2026-02-14 18:00:00;6210.828;4794.166532779673;18.19199139997363
2026-02-14 19:00:00;1903.77525;3699.2363951236634;18.19199139997363
2026-02-14 20:00:00;2630.102;3879.551981081206;18.19199139997363
2026-02-14 21:00:00;4245.20475;3327.9330350971313;18.19199139997363
2026-02-14 22:00:00;3723.198;3435.666830424002;18.19199139997363
2026-02-14 23:00:00;3729.623;3132.9110555757306;18.19199139997363
