TimeStamp;real;forecast;prediction_time_seconds
2026-03-03 00:00:00;2072.42525;2792.968166170407;40.326253499952145
2026-03-03 01:00:00;2646.535;2785.669960913824;40.326253499952145
2026-03-03 02:00:00;2631.8955;2522.0559082994696;40.326253499952145
2026-03-03 03:00:00;3036.797;2375.9688524230573;40.326253499952145
2026-03-03 04:00:00;2119.68425;2529.359336522566;40.326253499952145
2026-03-03 05:00:00;2895.75175;2712.57193346037;40.326253499952145
2026-03-03 06:00:00;3432.59825;2916.004149803867;40.326253499952145
2026-03-03 07:00:00;524.39675;2471.72306316636;40.326253499952145
2026-03-03 08:00:00;1743.91575;2482.1212466816246;40.326253499952145
2026-03-03 09:00:00;1520.6104999999998;2048.8012165165796;40.326253499952145
2026-03-03 10:00:00;1320.03525;1887.0124698516001;40.326253499952145
2026-03-03 11:00:00;2607.65675;2089.5105065934936;40.326253499952145
2026-03-03 12:00:00;4472.4735;1938.797542912639;40.326253499952145
2026-03-03 13:00:00;4663.9335;1844.2851116968814;40.326253499952145
2026-03-03 14:00:00;4119.155;2156.3125347760915;40.326253499952145
2026-03-03 15:00:00;3445.13;2364.573436169113;40.326253499952145
2026-03-03 16:00:00;2418.37475;2567.4223682821175;40.326253499952145
2026-03-03 17:00:00;3358.39975;3759.617747633164;40.326253499952145
2026-03-03 18:00:00;6378.4400000000005;4152.477848887371;40.326253499952145
2026-03-03 19:00:00;2789.0335;2746.5709606558717;40.326253499952145
2026-03-03 20:00:00;3805.4915;3376.0904347845826;40.326253499952145
2026-03-03 21:00:00;3770.307;3119.409144030736;40.326253499952145
2026-03-03 22:00:00;2653.62925;2921.0046119506774;40.326253499952145
2026-03-03 23:00:00;2743.64325;2576.3779863585232;40.326253499952145
