TimeStamp;real;forecast;prediction_time_seconds
2026-03-04 00:00:00;2341.52875;2661.8191087932983;34.488177700084634
2026-03-04 01:00:00;2976.6625;2474.719501397092;34.488177700084634
2026-03-04 02:00:00;2663.9955;2604.42746122769;34.488177700084634
2026-03-04 03:00:00;2132.85775;2497.548585145288;34.488177700084634
2026-03-04 04:00:00;2686.453;2538.1193590034027;34.488177700084634
2026-03-04 05:00:00;2480.783;2636.4019312157193;34.488177700084634
2026-03-04 06:00:00;2484.50025;2701.9045413463496;34.488177700084634
2026-03-04 07:00:00;3750.57025;2635.857891394241;34.488177700084634
2026-03-04 08:00:00;962.9825;2368.6813184590883;34.488177700084634
2026-03-04 09:00:00;913.50825;2108.181177034856;34.488177700084634
2026-03-04 10:00:00;2335.989;1711.1557409342486;34.488177700084634
2026-03-04 11:00:00;2978.1815;2325.2755786300677;34.488177700084634
2026-03-04 12:00:00;4587.24025;2441.409776132794;34.488177700084634
2026-03-04 13:00:00;4646.554749999999;2265.851730439809;34.488177700084634
2026-03-04 14:00:00;4490.52625;2268.4197014731476;34.488177700084634
2026-03-04 15:00:00;3957.3565;2329.817141427163;34.488177700084634
2026-03-04 16:00:00;2997.356;2655.147352555891;34.488177700084634
2026-03-04 17:00:00;1464.8985;3559.644409736846;34.488177700084634
2026-03-04 18:00:00;4648.4705;4326.9447821636195;34.488177700084634
2026-03-04 19:00:00;4129.09025;2836.681352318548;34.488177700084634
2026-03-04 20:00:00;3670.78525;3186.3729409405923;34.488177700084634
2026-03-04 21:00:00;2636.34375;3186.4338224936305;34.488177700084634
2026-03-04 22:00:00;3060.88225;2823.4511569208817;34.488177700084634
2026-03-04 23:00:00;3818.83625;2836.0914824592915;34.488177700084634
