TimeStamp;real;forecast
2026-02-11 00:00:00;2366.50825;3050.0088078173108
2026-02-11 01:00:00;2711.8525;3050.0088078173108
2026-02-11 02:00:00;2083.15775;3683.523689794295
2026-02-11 03:00:00;7272.171249999999;3889.664015202884
2026-02-11 04:00:00;5434.1665;4073.5186767874166
2026-02-11 05:00:00;2676.95;4046.0550977140183
2026-02-11 06:00:00;2365.938;3237.2763871935267
2026-02-11 07:00:00;2581.7135;3331.717849530543
2026-02-11 08:00:00;1127.592;2798.836013975675
2026-02-11 09:00:00;1450.99825;2564.689516702657
2026-02-11 10:00:00;1053.50825;2516.6657856956754
2026-02-11 11:00:00;1313.9562500000002;2598.3166451057605
2026-02-11 12:00:00;1881.077;2869.196119357367
2026-02-11 13:00:00;1769.6616;3463.0157879008375
2026-02-11 14:00:00;1658.2462;2868.9128589987877
2026-02-11 15:00:00;1546.8308;3324.4098754212496
2026-02-11 16:00:00;1435.4154;2997.3070164987193
2026-02-11 17:00:00;1324.0;3073.793850934528
2026-02-11 18:00:00;3859.5245;2762.1349132001797
2026-02-11 19:00:00;3982.69175;2556.3064893535093
2026-02-11 20:00:00;3578.161;2645.8518762609356
2026-02-11 21:00:00;2482.21025;3370.7437730008032
2026-02-11 22:00:00;2358.59375;3411.4711172871084
2026-02-11 23:00:00;2322.409;3118.8099149342715
