TimeStamp;real;forecast
2026-02-20 00:00:00;3867.99625;3942.3540173400675
2026-02-20 01:00:00;4055.60775;3942.3540173400675
2026-02-20 02:00:00;9451.27575;4276.534442674069
2026-02-20 03:00:00;4159.24625;5008.561771764417
2026-02-20 04:00:00;3933.32325;5806.759098251105
2026-02-20 05:00:00;3965.308;5087.30774187275
2026-02-20 06:00:00;3081.047;3980.545028447478
2026-02-20 07:00:00;1578.28025;3765.18901353982
2026-02-20 08:00:00;1920.72;3575.96203738421
2026-02-20 09:00:00;2495.72525;2747.211307608697
2026-02-20 10:00:00;3282.589;2617.3264850818177
2026-02-20 11:00:00;3600.80525;2968.161480838675
2026-02-20 12:00:00;4432.64325;3764.739583044182
2026-02-20 13:00:00;7722.7155;4497.334452316017
2026-02-20 14:00:00;5859.075;4405.668383009434
2026-02-20 15:00:00;4898.7415;4094.679793413541
2026-02-20 16:00:00;3938.408;3751.6897708189304
2026-02-20 17:00:00;2978.0745;3792.168766039951
2026-02-20 18:00:00;2017.741;3456.3228145013145
2026-02-20 19:00:00;1709.87025;2791.9833940610424
2026-02-20 20:00:00;2316.21225;2971.9103326679356
2026-02-20 21:00:00;4351.4605;4180.310438710484
2026-02-20 22:00:00;4562.4445;4160.089609666429
2026-02-20 23:00:00;3240.04275;3911.7608672842384
