TimeStamp;real;forecast
2026-02-18 00:00:00;3148.755;3428.247072651996
2026-02-18 01:00:00;3693.88525;3428.247072651996
2026-02-18 02:00:00;2656.90925;3797.247504065139
2026-02-18 03:00:00;4860.24525;4179.377237750037
2026-02-18 04:00:00;7315.497749999999;4233.747459333979
2026-02-18 05:00:00;3138.816;4466.699287379262
2026-02-18 06:00:00;3252.33275;3522.073431174677
2026-02-18 07:00:00;2096.69825;3178.492062680038
2026-02-18 08:00:00;1419.3415;3270.857351870547
2026-02-18 09:00:00;1889.68275;2413.310894703054
2026-02-18 10:00:00;2839.84175;2377.23238015036
2026-02-18 11:00:00;3027.432;2845.656029717418
2026-02-18 12:00:00;3523.302;2998.2123617762677
2026-02-18 13:00:00;6585.31775;3819.0549109303356
2026-02-18 14:00:00;7843.34975;3865.398265421651
2026-02-18 15:00:00;3404.85275;3629.8390475991596
2026-02-18 16:00:00;3784.0365;3262.019868065527
2026-02-18 17:00:00;3526.96175;3399.429257630785
2026-02-18 18:00:00;1306.30475;2868.067570113289
2026-02-18 19:00:00;2598.48975;2597.311464177716
2026-02-18 20:00:00;4988.140666666666;2814.9645511460335
2026-02-18 21:00:00;3943.082;3536.51210617273
2026-02-18 22:00:00;3280.73875;3650.713742769524
2026-02-18 23:00:00;4189.85225;3353.8446872597287
